 &plot nbnd=  84, nks=   129 /
    0.118    1.299    3.654    4.144    4.150    4.228    4.799    4.937    5.044    5.099
    5.272    5.562    5.969    6.143    6.268    6.402    6.509    6.994    7.128    7.636
    7.991    8.672    8.816    9.057    9.090    9.094    9.303    9.730    9.944   10.260
   10.416   10.667   10.912   11.481   11.549   11.602   11.854   11.991   12.073   12.258
   12.562   12.653   12.665   12.734
            0.062500  0.000000  0.000000
  -73.139  -73.082  -37.857  -37.390  -37.249  -37.230  -37.066  -37.046  -17.685  -17.533
  -15.448  -15.117  -15.095  -14.062  -13.945  -13.793   -8.930   -8.813   -7.994   -6.514
   -4.965   -4.794   -4.779   -4.457   -4.370   -3.880   -3.353   -3.133   -3.012   -2.898
   -2.878   -2.817   -2.756   -2.644   -1.737   -1.599   -1.549   -1.218   -1.200   -0.901
    0.157    1.275    3.756    4.102    4.229    4.247    4.764    4.976    5.003    5.143
    5.356    5.612    6.003    6.181    6.361    6.441    6.547    6.992    7.160    7.719
    8.019    8.698    8.703    8.999    9.086    9.149    9.357    9.833    9.895   10.282
   10.330   10.716   10.950   11.370   11.577   11.621   11.871   12.020   12.062   12.299
   12.566   12.645   12.720   12.763
            0.078125  0.000000  0.000000
  -73.138  -73.082  -37.851  -37.388  -37.260  -37.229  -37.079  -37.049  -17.657  -17.508
  -15.421  -15.101  -15.079  -14.053  -13.944  -13.791   -8.905   -8.786   -7.964   -6.483
   -4.973   -4.859   -4.776   -4.557   -4.479   -3.907   -3.447   -3.140   -3.137   -2.928
   -2.849   -2.839   -2.756   -2.649   -1.748   -1.633   -1.585   -1.275   -1.188   -0.907
    0.203    1.241    3.883    4.065    4.230    4.366    4.735    4.906    5.024    5.254
    5.447    5.656    6.047    6.230    6.469    6.487    6.603    6.994    7.200    7.823
    8.055    8.581    8.731    8.889    9.124    9.226    9.428    9.825    9.944   10.224
   10.307   10.772   10.989   11.274   11.610   11.647   11.901   12.051   12.056   12.344
   12.568   12.659   12.772   12.799
            0.093750  0.000000  0.000000
  -73.137  -73.081  -37.845  -37.385  -37.274  -37.228  -37.096  -37.053  -17.624  -17.476
  -15.389  -15.081  -15.060  -14.041  -13.943  -13.788   -8.873   -8.754   -7.927   -6.448
   -4.984   -4.944   -4.773   -4.670   -4.600   -3.923   -3.555   -3.287   -3.171   -2.985
   -2.888   -2.776   -2.733   -2.651   -1.775   -1.668   -1.627   -1.348   -1.165   -0.918
    0.252    1.197    4.031    4.035    4.231    4.499    4.714    4.811    5.083    5.370
    5.543    5.695    6.102    6.290    6.538    6.572    6.695    7.003    7.248    7.945
    8.098    8.453    8.770    8.771    9.169    9.320    9.513    9.733   10.060   10.100
   10.335   10.834   11.006   11.224   11.647   11.678   11.942   12.044   12.101   12.392
   12.574   12.688   12.823   12.841
            0.109375  0.000000  0.000000
  -73.135  -73.081  -37.837  -37.381  -37.289  -37.227  -37.115  -37.058  -17.584  -17.439
  -15.351  -15.059  -15.038  -14.029  -13.943  -13.785   -8.837   -8.716   -7.885   -6.411
   -5.052   -4.998   -4.787   -4.786   -4.711   -3.929   -3.676   -3.449   -3.253   -3.018
   -2.933   -2.713   -2.706   -2.644   -1.830   -1.714   -1.666   -1.403   -1.147   -0.933
    0.303    1.142    4.013    4.195    4.235    4.610    4.700    4.749    5.150    5.491
    5.641    5.732    6.166    6.359    6.589    6.654    6.832    7.021    7.303    8.085
    8.146    8.322    8.649    8.819    9.221    9.429    9.614    9.620    9.963   10.178
   10.364   10.901   10.982   11.242   11.684   11.716   11.991   12.044   12.154   12.446
   12.591   12.722   12.873   12.890
            0.125000  0.000000  0.000000
  -73.134  -73.080  -37.828  -37.377  -37.307  -37.226  -37.136  -37.063  -17.539  -17.397
  -15.309  -15.033  -15.013  -14.015  -13.943  -13.782   -8.796   -8.673   -7.838   -6.377
   -5.186   -5.015   -4.895   -4.884   -4.739   -3.927   -3.810   -3.621   -3.366   -3.037
   -2.986   -2.679   -2.649   -2.623   -1.919   -1.779   -1.694   -1.433   -1.135   -0.955
    0.355    1.077    4.001    4.240    4.373    4.563    4.695    4.851    5.225    5.613
    5.741    5.770    6.240    6.438    6.635    6.731    6.998    7.053    7.365    8.193
    8.196    8.239    8.532    8.873    9.281    9.489    9.552    9.729    9.819   10.296
   10.394   10.941   10.974   11.300   11.715   11.761   12.047   12.055   12.215   12.506
   12.616   12.760   12.924   12.945
            0.140625  0.000000  0.000000
  -73.132  -73.080  -37.818  -37.372  -37.326  -37.224  -37.160  -37.069  -17.488  -17.349
  -15.261  -15.005  -14.985  -14.001  -13.944  -13.779   -8.750   -8.624   -7.786   -6.351
   -5.342   -5.035   -5.005   -4.996   -4.734   -3.955   -3.917   -3.800   -3.493   -3.061
   -3.045   -2.649   -2.588   -2.585   -2.037   -1.858   -1.716   -1.440   -1.128   -0.983
    0.408    1.002    3.996    4.249    4.461    4.560    4.697    5.007    5.306    5.734
    5.812    5.842    6.323    6.524    6.671    6.811    7.100    7.177    7.431    8.070
    8.233    8.405    8.440    8.931    9.345    9.347    9.676    9.688    9.858   10.412
   10.425   10.904   11.053   11.371   11.732   11.815   12.083   12.109   12.283   12.572
   12.652   12.798   12.978   13.006
            0.156250  0.000000  0.000000
  -73.131  -73.079  -37.808  -37.367  -37.346  -37.223  -37.186  -37.075  -17.431  -17.296
  -15.209  -14.974  -14.955  -13.987  -13.945  -13.775   -8.700   -8.570   -7.731   -6.341
   -5.514   -5.113   -5.089   -5.062   -4.724   -4.111   -3.981   -3.901   -3.624   -3.111
   -3.095   -2.613   -2.545   -2.523   -2.176   -1.950   -1.734   -1.432   -1.125   -1.018
    0.463    0.919    3.998    4.261    4.350    4.708    4.754    5.163    5.393    5.854
    5.864    5.944    6.415    6.616    6.697    6.895    7.161    7.359    7.495    7.961
    8.213    8.425    8.581    8.984    9.198    9.420    9.549    9.833    9.997   10.457
   10.526   10.875   11.140   11.442   11.732   11.880   12.130   12.178   12.360   12.645
   12.695   12.835   13.036   13.072
            0.171875  0.000000  0.000000
  -73.129  -73.079  -37.796  -37.368  -37.362  -37.222  -37.213  -37.083  -17.369  -17.238
  -15.154  -14.942  -14.923  -13.973  -13.947  -13.771   -8.645   -8.511   -7.674   -6.355
   -5.694   -5.195   -5.176   -5.097   -4.710   -4.276   -4.160   -3.880   -3.755   -3.184
   -3.140   -2.568   -2.497   -2.462   -2.329   -2.053   -1.747   -1.414   -1.127   -1.059
    0.518    0.829    4.005    4.235    4.278    4.726    4.952    5.306    5.484    5.928
    5.972    6.048    6.515    6.712    6.714    6.982    7.228    7.528    7.541    7.884
    8.158    8.480    8.756    9.005    9.060    9.469    9.498    9.980   10.142   10.495
   10.639   10.854   11.235   11.504   11.713   11.956   12.192   12.252   12.444   12.725
   12.745   12.871   13.099   13.142
            0.187500  0.000000  0.000000
  -73.127  -73.078  -37.783  -37.391  -37.356  -37.242  -37.220  -37.091  -17.301  -17.175
  -15.094  -14.907  -14.889  -13.959  -13.950  -13.767   -8.588   -8.447   -7.614   -6.400
   -5.879   -5.257   -5.241   -5.145   -4.692   -4.447   -4.329   -3.885   -3.856   -3.264
   -3.196   -2.518   -2.492   -2.445   -2.403   -2.167   -1.756   -1.390   -1.132   -1.106
    0.574    0.735    4.015    4.118    4.302    4.751    5.151    5.430    5.576    6.008
    6.088    6.155    6.620    6.726    6.808    7.068    7.292    7.540    7.652    7.872
    8.148    8.561    8.838    8.963    9.030    9.474    9.580   10.122   10.282   10.550
   10.757   10.838   11.342   11.550   11.677   12.045   12.266   12.335   12.536   12.797
   12.813   12.912   13.167   13.212
            0.203125  0.000000  0.000000
  -73.124  -73.078  -37.770  -37.414  -37.350  -37.272  -37.219  -37.100  -17.228  -17.107
  -15.032  -14.872  -14.855  -13.954  -13.947  -13.764   -8.527   -8.380   -7.555   -6.475
   -6.063   -5.333   -5.252   -5.212   -4.669   -4.622   -4.480   -4.012   -3.829   -3.351
   -3.260   -2.660   -2.463   -2.390   -2.347   -2.289   -1.761   -1.363   -1.157   -1.140
    0.632    0.638    4.001    4.028    4.331    4.784    5.349    5.532    5.669    6.098
    6.202    6.264    6.729    6.735    6.896    7.145    7.345    7.497    7.701    7.928
    8.228    8.656    8.738    8.872    9.198    9.556    9.665   10.250   10.396   10.641
   10.826   10.888   11.459   11.571   11.627   12.147   12.344   12.427   12.635   12.841
   12.911   12.967   13.241   13.274
            0.218750  0.000000  0.000000
  -73.122  -73.077  -37.756  -37.438  -37.344  -37.303  -37.217  -37.109  -17.150  -17.034
  -14.967  -14.836  -14.821  -13.960  -13.936  -13.760   -8.464   -8.308   -7.496   -6.576
   -6.244   -5.402   -5.307   -5.232   -4.799   -4.639   -4.604   -4.135   -3.800   -3.445
   -3.332   -2.831   -2.418   -2.407   -2.331   -2.293   -1.762   -1.334   -1.212   -1.151
    0.540    0.691    3.884    4.043    4.366    4.822    5.543    5.616    5.761    6.190
    6.316    6.377    6.743    6.838    6.965    7.204    7.378    7.459    7.713    8.019
    8.371    8.628    8.763    8.768    9.399    9.683    9.752   10.358   10.477   10.778
   10.816   11.038   11.562   11.565   11.587   12.258   12.415   12.532   12.742   12.882
   13.019   13.043   13.317   13.322
            0.234375  0.000000  0.000000
  -73.120  -73.077  -37.741  -37.461  -37.338  -37.334  -37.216  -37.119  -17.068  -16.956
  -14.900  -14.800  -14.787  -13.966  -13.926  -13.757   -8.400   -8.234   -7.440   -6.690
   -6.419   -5.465   -5.433   -5.194   -4.974   -4.695   -4.600   -4.255   -3.770   -3.546
   -3.410   -3.004   -2.554   -2.351   -2.270   -2.244   -1.759   -1.305   -1.268   -1.164
    0.444    0.750    3.771    4.061    4.406    4.866    5.687    5.734    5.850    6.272
    6.428    6.494    6.750    6.937    6.992    7.240    7.383    7.463    7.745    8.128
    8.527    8.536    8.674    8.886    9.605    9.836    9.837   10.448   10.546   10.807
   10.943   11.206   11.492   11.522   11.724   12.376   12.468   12.649   12.857   12.933
   13.135   13.138   13.323   13.336
            0.250000  0.000000  0.000000
  -73.117  -73.076  -37.726  -37.485  -37.366  -37.331  -37.215  -37.130  -16.981  -16.874
  -14.831  -14.765  -14.754  -13.974  -13.918  -13.754   -8.337   -8.159   -7.390   -6.809
   -6.584   -5.584   -5.520   -5.147   -5.144   -4.757   -4.549   -4.370   -3.741   -3.655
   -3.492   -3.175   -2.694   -2.296   -2.207   -2.199   -1.752   -1.323   -1.277   -1.181
    0.350    0.808    3.664    4.081    4.451    4.915    5.749    5.917    5.935    6.335
    6.538    6.615    6.756    6.974    7.001    7.280    7.357    7.523    7.814    8.248
    8.467    8.600    8.669    9.027    9.811    9.914   10.009   10.529   10.622   10.800
   11.116   11.386   11.409   11.453   11.868   12.493   12.497   12.780   12.979   13.010
   13.217   13.241   13.266   13.283
            0.265625  0.000000  0.000000
  -73.115  -73.076  -37.711  -37.507  -37.398  -37.324  -37.214  -37.142  -16.889  -16.788
  -14.761  -14.733  -14.724  -13.982  -13.913  -13.752   -8.276   -8.084   -7.346   -6.925
   -6.736   -5.753   -5.566   -5.305   -5.100   -4.796   -4.485   -4.482   -3.770   -3.714
   -3.577   -3.344   -2.838   -2.245   -2.161   -2.144   -1.741   -1.374   -1.251   -1.199
    0.261    0.863    3.566    4.105    4.501    4.968    5.805    6.015    6.093    6.375
    6.645    6.738    6.762    6.929    7.007    7.302    7.364    7.622    7.914    8.376
    8.422    8.547    8.787    9.185    9.982   10.014   10.189   10.612   10.716   10.795
   11.289   11.319   11.360   11.565   12.013   12.490   12.614   12.922   13.085   13.108
   13.117   13.216   13.358   13.403
            0.281250  0.000000  0.000000
  -73.113  -73.076  -37.696  -37.528  -37.429  -37.317  -37.213  -37.154  -16.794  -16.698
  -14.704  -14.697  -14.691  -13.991  -13.909  -13.750   -8.221   -8.013   -7.313   -7.029
   -6.871   -5.932   -5.604   -5.456   -5.058   -4.820   -4.591   -4.405   -3.891   -3.689
   -3.664   -3.508   -2.984   -2.198   -2.130   -2.081   -1.728   -1.418   -1.229   -1.220
    0.178    0.914    3.480    4.133    4.555    5.024    5.855    6.089    6.258    6.391
    6.739    6.767    6.837    6.905    6.983    7.223    7.486    7.744    8.032    8.399
    8.511    8.514    8.883    9.353   10.039   10.208   10.372   10.706   10.791   10.833
   11.224   11.249   11.455   11.728   12.150   12.468   12.713   12.952   13.074   13.159
   13.244   13.246   13.485   13.546
            0.296875  0.000000  0.000000
  -73.110  -73.075  -37.683  -37.546  -37.460  -37.310  -37.212  -37.167  -16.694  -16.605
  -14.680  -14.675  -14.620  -13.999  -13.907  -13.749   -8.175   -7.951   -7.294   -7.114
   -6.981   -6.115   -5.633   -5.591   -5.026   -4.833   -4.697   -4.313   -4.017   -3.750
   -3.669   -3.663   -3.130   -2.156   -2.109   -2.020   -1.712   -1.452   -1.242   -1.212
    0.103    0.955    3.412    4.163    4.614    5.083    5.898    6.155    6.389    6.407
    6.770    6.789    6.808    6.987    7.014    7.131    7.628    7.880    8.163    8.393
    8.495    8.653    8.960    9.526   10.083   10.390   10.547   10.790   10.816   10.975
   11.123   11.125   11.603   11.854   12.269   12.438   12.779   12.837   13.157   13.235
   13.384   13.393   13.622   13.691
            0.312500  0.000000  0.000000
  -73.108  -73.075  -37.672  -37.560  -37.490  -37.303  -37.211  -37.181  -16.591  -16.508
  -14.663  -14.660  -14.551  -14.005  -13.906  -13.749   -8.143   -7.905   -7.290   -7.173
   -7.060   -6.298   -5.707   -5.651   -5.004   -4.839   -4.802   -4.215   -4.149   -3.834
   -3.802   -3.654   -3.276   -2.120   -2.097   -1.963   -1.694   -1.474   -1.267   -1.200
    0.037    0.985    3.366    4.196    4.678    5.144    5.929    6.212    6.380    6.531
    6.766    6.770    6.770    7.043    7.056    7.148    7.783    8.025    8.301    8.394
    8.486    8.799    9.024    9.701   10.119   10.554   10.706   10.786   10.943   11.001
   11.021   11.138   11.714   11.920   12.361   12.411   12.763   12.823   13.225   13.400
   13.525   13.549   13.767   13.818
            0.328125  0.000000  0.000000
  -73.105  -73.075  -37.666  -37.567  -37.519  -37.296  -37.211  -37.195  -16.485  -16.409
  -14.654  -14.652  -14.482  -14.008  -13.905  -13.750   -8.128   -7.882   -7.306   -7.200
   -7.097   -6.478   -5.800   -5.660   -4.993   -4.906   -4.840   -4.284   -4.137   -3.914
   -3.899   -3.647   -3.420   -2.092   -2.092   -1.911   -1.676   -1.484   -1.292   -1.194
   -0.018    1.000    3.344    4.230    4.748    5.205    5.944    6.259    6.372    6.604
    6.720    6.735    6.769    6.987    7.154    7.286    7.948    8.179    8.397    8.445
    8.482    8.949    9.081    9.879   10.153   10.689   10.754   10.834   10.913   10.922
   11.086   11.317   11.758   11.913   12.395   12.443   12.741   12.884   13.335   13.562
   13.633   13.692   13.807   13.912
            0.343750  0.000000  0.000000
  -73.103  -73.075  -37.667  -37.566  -37.547  -37.289  -37.211  -37.210  -16.376  -16.306
  -14.656  -14.654  -14.415  -14.007  -13.905  -13.751   -8.130   -7.886   -7.342   -7.195
   -7.090   -6.654   -5.870   -5.658   -5.012   -4.996   -4.840   -4.419   -4.155   -3.988
   -3.877   -3.648   -3.560   -2.092   -2.072   -1.864   -1.659   -1.482   -1.318   -1.195
   -0.060    0.997    3.348    4.263    4.826    5.267    5.941    6.294    6.374    6.590
    6.663    6.722    6.768    6.998    7.259    7.425    8.121    8.339    8.396    8.483
    8.590    9.102    9.136   10.060   10.189   10.650   10.773   10.804   10.931   10.945
   11.242   11.493   11.737   11.851   12.399   12.551   12.747   12.967   13.449   13.467
   13.609   13.700   13.806   13.959
            0.359375  0.000000  0.000000
  -73.100  -73.075  -37.674  -37.574  -37.557  -37.282  -37.226  -37.212  -16.265  -16.202
  -14.670  -14.666  -14.351  -14.002  -13.905  -13.754   -8.146   -7.911   -7.397   -7.160
   -7.043   -6.824   -5.916   -5.646   -5.120   -5.013   -4.846   -4.549   -4.235   -4.055
   -3.768   -3.696   -3.660   -2.094   -2.062   -1.823   -1.645   -1.472   -1.343   -1.204
   -0.087    0.975    3.379    4.292    4.913    5.327    5.923    6.316    6.386    6.514
    6.606    6.727    6.762    7.059    7.363    7.564    8.303    8.387    8.487    8.504
    8.730    9.199    9.256   10.233   10.246   10.520   10.703   10.793   11.001   11.020
   11.408   11.545   11.758   11.789   12.427   12.683   12.766   13.052   13.134   13.308
   13.576   13.615   13.817   14.056
            0.375000  0.000000  0.000000
  -73.098  -73.076  -37.684  -37.598  -37.543  -37.275  -37.242  -37.212  -16.152  -16.096
  -14.695  -14.690  -14.289  -13.992  -13.905  -13.758   -8.169   -7.946   -7.468   -7.100
   -6.987   -6.968   -5.940   -5.623   -5.230   -5.048   -4.877   -4.656   -4.310   -4.115
   -3.823   -3.681   -3.638   -2.092   -2.063   -1.787   -1.636   -1.457   -1.364   -1.219
   -0.099    0.936    3.435    4.315    5.009    5.386    5.895    6.329    6.404    6.417
    6.550    6.749    6.751    7.129    7.464    7.700    8.368    8.492    8.495    8.675
    8.860    9.282    9.407   10.291   10.386   10.436   10.602   10.786   11.020   11.122
   11.445   11.558   11.678   11.970   12.475   12.727   12.808   12.884   12.993   13.123
   13.277   13.775   13.868   13.900
            0.390625  0.000000  0.000000
  -73.096  -73.076  -37.694  -37.621  -37.526  -37.269  -37.259  -37.213  -16.038  -15.988
  -14.733  -14.726  -14.231  -13.978  -13.904  -13.763   -8.193   -7.980   -7.549   -7.141
   -7.022   -6.872   -5.946   -5.591   -5.344   -5.101   -4.962   -4.714   -4.366   -4.166
   -3.938   -3.713   -3.502   -2.085   -2.077   -1.756   -1.636   -1.439   -1.380   -1.241
   -0.095    0.881    3.510    4.331    5.115    5.442    5.865    6.316    6.337    6.422
    6.495    6.734    6.786    7.189    7.561    7.834    8.340    8.506    8.687    8.849
    8.971    9.396    9.554   10.258   10.367   10.503   10.629   10.762   11.009   11.223
   11.323   11.512   11.802   12.159   12.486   12.525   12.698   12.726   12.968   13.059
   13.175   13.616   13.879   13.946
            0.406250  0.000000  0.000000
  -73.093  -73.077  -37.703  -37.642  -37.508  -37.276  -37.263  -37.215  -15.923  -15.880
  -14.782  -14.773  -14.177  -13.960  -13.904  -13.769   -8.212   -8.008   -7.638   -7.285
   -6.930   -6.762   -5.937   -5.548   -5.461   -5.168   -5.087   -4.741   -4.401   -4.210
   -4.036   -3.753   -3.363   -2.106   -2.071   -1.727   -1.647   -1.421   -1.388   -1.270
   -0.075    0.813    3.600    4.338    5.228    5.494    5.839    6.218    6.346    6.433
    6.441    6.712    6.831    7.232    7.651    7.961    8.303    8.521    8.884    9.024
    9.070    9.542    9.693   10.137   10.408   10.467   10.720   10.814   10.976   11.217
   11.323   11.409   11.998   12.171   12.308   12.354   12.641   12.663   12.754   13.205
   13.241   13.317   13.824   14.121
            0.421875  0.000000  0.000000
  -73.091  -73.077  -37.711  -37.660  -37.489  -37.294  -37.257  -37.217  -15.808  -15.772
  -14.841  -14.831  -14.127  -13.941  -13.904  -13.777   -8.222   -8.026   -7.728   -7.419
   -6.828   -6.643   -5.918   -5.580   -5.496   -5.246   -5.229   -4.768   -4.418   -4.248
   -4.110   -3.801   -3.224   -2.150   -2.050   -1.698   -1.669   -1.404   -1.388   -1.304
   -0.040    0.736    3.699    4.335    5.346    5.544    5.820    6.127    6.359    6.390
    6.434    6.686    6.883    7.257    7.733    8.082    8.261    8.536    9.058    9.189
    9.198    9.713    9.827   10.024   10.316   10.590   10.664   10.926   10.932   11.202
   11.313   11.418   11.868   12.069   12.207   12.367   12.368   12.713   12.865   13.020
   13.215   13.423   13.649   14.096
            0.437500  0.000000  0.000000
  -73.089  -73.078  -37.716  -37.677  -37.469  -37.313  -37.251  -37.219  -15.693  -15.664
  -14.909  -14.900  -14.082  -13.920  -13.907  -13.787   -8.223   -8.031   -7.817   -7.542
   -6.718   -6.517   -5.894   -5.695   -5.435   -5.375   -5.330   -4.810   -4.423   -4.280
   -4.154   -3.855   -3.086   -2.210   -2.023   -1.700   -1.668   -1.389   -1.384   -1.343
    0.009    0.653    3.802    4.321    5.464    5.591    5.808    6.042    6.342    6.379
    6.422    6.656    6.937    7.264    7.806    8.193    8.215    8.549    9.173    9.366
    9.374    9.898    9.920    9.961   10.227   10.599   10.732   10.882   10.900   11.236
   11.354   11.466   11.618   11.790   12.088   12.345   12.425   12.727   12.793   13.047
   13.209   13.399   13.597   14.076
            0.453125  0.000000  0.000000
  -73.087  -73.079  -37.720  -37.690  -37.450  -37.331  -37.246  -37.221  -15.580  -15.558
  -14.985  -14.978  -14.042  -13.913  -13.900  -13.798   -8.212   -8.021   -7.901   -7.652
   -6.603   -6.385   -5.900   -5.773   -5.524   -5.414   -5.365   -4.870   -4.419   -4.309
   -4.167   -3.912   -2.952   -2.284   -1.989   -1.738   -1.635   -1.385   -1.377   -1.377
    0.069    0.565    3.902    4.297    5.575    5.636    5.805    5.965    6.301    6.396
    6.404    6.622    6.993    7.254    7.871    8.167    8.292    8.556    9.264    9.520
    9.592    9.822   10.089   10.101   10.141   10.529   10.832   10.851   10.867   11.206
   11.254   11.527   11.565   11.603   11.855   12.287   12.448   12.652   12.866   13.129
   13.188   13.259   13.760   14.069
            0.468750  0.000000  0.000000
  -73.086  -73.080  -37.721  -37.702  -37.430  -37.350  -37.241  -37.224  -15.469  -15.453
  -15.069  -15.064  -14.007  -13.922  -13.879  -13.811   -8.188   -7.997   -7.978   -7.749
   -6.483   -6.248   -5.991   -5.758   -5.672   -5.496   -5.288   -4.946   -4.408   -4.333
   -4.155   -3.970   -2.822   -2.371   -1.951   -1.779   -1.598   -1.429   -1.370   -1.368
    0.139    0.476    3.996    4.261    5.673    5.681    5.806    5.896    6.272    6.358
    6.435    6.585    7.049    7.230    7.928    8.120    8.378    8.552    9.354    9.657
    9.727    9.819   10.056   10.256   10.270   10.455   10.780   10.839   10.939   10.991
   11.280   11.290   11.474   11.790   11.819   12.177   12.218   12.859   12.886   12.936
   13.156   13.480   13.869   13.906
            0.484375  0.000000  0.000000
  -73.084  -73.081  -37.720  -37.710  -37.409  -37.370  -37.236  -37.228  -15.361  -15.351
  -15.158  -15.157  -13.978  -13.936  -13.860  -13.826   -8.153   -8.047   -7.957   -7.833
   -6.361   -6.111   -6.108   -5.819   -5.707   -5.573   -5.206   -5.031   -4.393   -4.356
   -4.123   -4.026   -2.697   -2.470   -1.910   -1.822   -1.559   -1.473   -1.365   -1.364
    0.217    0.387    4.080    4.213    5.728    5.746    5.804    5.834    6.264    6.316
    6.470    6.547    7.103    7.195    7.979    8.074    8.448    8.534    9.446    9.634
    9.775    9.970   10.042   10.369   10.424   10.426   10.708   10.753   10.900   10.957
   11.101   11.251   11.455   11.896   11.919   11.979   12.185   12.594   13.001   13.109
   13.130   13.623   13.694   13.998
            0.500000  0.000000  0.000000
  -73.082  -73.082  -37.717  -37.717  -37.390  -37.390  -37.232  -37.232  -15.257  -15.257
  -15.252  -15.252  -13.954  -13.954  -13.842  -13.842   -8.106   -8.106   -7.903   -7.903
   -6.236   -6.236   -5.965   -5.965   -5.644   -5.644   -5.119   -5.119   -4.376   -4.376
   -4.079   -4.079   -2.580   -2.580   -1.867   -1.867   -1.517   -1.517   -1.363   -1.363
    0.300    0.300    4.153    4.153    5.778    5.778    5.788    5.788    6.280    6.280
    6.508    6.508    7.152    7.152    8.027    8.027    8.500    8.500    9.540    9.540
    9.878    9.878   10.236   10.236   10.567   10.567   10.587   10.587   10.993   10.993
   11.046   11.046   11.676   11.676   11.977   11.977   12.346   12.346   13.060   13.060
   13.374   13.374   13.879   13.879
            0.500000  0.009021  0.000000
  -73.082  -73.082  -37.717  -37.717  -37.389  -37.389  -37.232  -37.232  -15.256  -15.256
  -15.252  -15.252  -13.955  -13.955  -13.842  -13.842   -8.109   -8.109   -7.907   -7.907
   -6.235   -6.235   -5.959   -5.959   -5.642   -5.642   -5.118   -5.118   -4.377   -4.377
   -4.078   -4.078   -2.576   -2.576   -1.872   -1.872   -1.517   -1.517   -1.358   -1.358
    0.300    0.300    4.155    4.155    5.769    5.769    5.787    5.787    6.272    6.272
    6.509    6.509    7.153    7.153    8.034    8.034    8.503    8.503    9.531    9.531
    9.871    9.871   10.239   10.239   10.571   10.571   10.586   10.586   11.003   11.003
   11.051   11.051   11.679   11.679   11.976   11.976   12.347   12.347   13.059   13.059
   13.376   13.376   13.880   13.880
            0.500000  0.018042  0.000000
  -73.082  -73.082  -37.719  -37.719  -37.387  -37.387  -37.232  -37.232  -15.256  -15.256
  -15.252  -15.252  -13.955  -13.955  -13.843  -13.843   -8.119   -8.119   -7.918   -7.918
   -6.233   -6.233   -5.944   -5.944   -5.634   -5.634   -5.115   -5.115   -4.381   -4.381
   -4.076   -4.076   -2.565   -2.565   -1.888   -1.888   -1.517   -1.517   -1.346   -1.346
    0.300    0.300    4.159    4.159    5.743    5.743    5.784    5.784    6.248    6.248
    6.512    6.512    7.156    7.156    8.053    8.053    8.513    8.513    9.506    9.506
