 &plot nbnd=  80, nks=   441 /
            0.000000  0.000000  0.000000
    7.049    7.095    7.194    7.232    7.320    7.631    7.770    7.886    8.126    8.235
    8.771    9.081    9.135    9.157    9.317    9.715    9.761    9.887   10.267   10.379
            0.000000  0.211225  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.102  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.606  -33.541  -33.512  -33.509  -33.477  -33.464  -15.582  -14.582
  -14.431  -14.210   -7.330   -6.698   -5.951   -5.649   -5.341   -5.230   -4.956   -4.294
   -4.048   -3.476   -3.250   -2.888   -1.056   -0.674   -0.628    0.144    0.845    0.997
    2.151    2.477    2.708    2.764    3.196    3.336    3.573    3.929    4.012    4.242
    4.301    4.324    5.308    5.714    5.831    6.144    6.488    6.551    6.760    6.989
    7.135    7.163    7.252    7.293    7.373    7.725    7.768    7.945    8.194    8.296
    8.717    9.032    9.033    9.067    9.348    9.673    9.762    9.937   10.188   10.286
            0.000000  0.253470  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.603  -33.540  -33.514  -33.512  -33.484  -33.466  -15.533  -14.559
  -14.432  -14.215   -7.259   -6.643   -5.991   -5.731   -5.323   -5.266   -4.925   -4.448
   -4.077   -3.628   -3.279   -3.020   -0.900   -0.639   -0.573    0.255    0.787    0.975
    2.057    2.507    2.622    2.828    3.290    3.382    3.656    4.090    4.190    4.327
    4.375    4.483    5.372    5.787    5.895    6.184    6.397    6.658    6.777    7.013
    7.182    7.273    7.319    7.366    7.429    7.763    7.855    8.014    8.263    8.370
    8.665    8.877    8.971    8.973    9.375    9.657    9.792    9.986   10.139   10.205
            0.000000  0.295715  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.599  -33.538  -33.521  -33.511  -33.491  -33.468  -15.475  -14.535
  -14.432  -14.220   -7.177   -6.582   -6.031   -5.811   -5.334   -5.306   -4.891   -4.569
   -4.112   -3.857   -3.243   -3.160   -0.749   -0.619   -0.512    0.369    0.722    0.953
    1.995    2.476    2.555    2.955    3.395    3.406    3.753    4.242    4.347    4.426
    4.497    4.675    5.442    5.868    5.884    6.303    6.306    6.793    6.799    7.039
    7.221    7.369    7.393    7.451    7.488    7.774    8.021    8.088    8.326    8.456
    8.607    8.690    8.889    8.929    9.392    9.656    9.838    9.975   10.095   10.167
            0.000000  0.337960  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.595  -33.537  -33.527  -33.511  -33.499  -33.470  -15.411  -14.511
  -14.432  -14.224   -7.085   -6.515   -6.071   -5.888   -5.441   -5.293   -4.855   -4.642
   -4.157   -4.092   -3.307   -3.205   -0.608   -0.606   -0.452    0.483    0.655    0.931
    1.972    2.416    2.514    3.108    3.402    3.511    3.864    4.392    4.456    4.539
    4.685    4.890    5.513    5.861    5.957    6.223    6.439    6.820    6.950    7.068
    7.228    7.453    7.472    7.546    7.560    7.829    8.160    8.205    8.356    8.488
    8.552    8.555    8.838    8.942    9.377    9.637    9.830    9.889   10.034   10.212
            0.000000  0.380205  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.591  -33.535  -33.534  -33.511  -33.508  -33.473  -15.340  -14.488
  -14.432  -14.228   -6.985   -6.447   -6.110   -5.957   -5.578   -5.287   -4.817   -4.672
   -4.315   -4.212   -3.453   -3.183   -0.602   -0.474   -0.395    0.590    0.597    0.907
    1.989    2.343    2.501    3.270    3.365    3.637    3.986    4.540    4.542    4.664
    4.904    5.116    5.570    5.856    6.053    6.161    6.558    6.837    7.090    7.102
    7.233    7.530    7.560    7.651    7.655    7.924    8.190    8.217    8.330    8.455
    8.580    8.657    8.829    9.010    9.301    9.549    9.652    9.832    9.973   10.066
            0.000000  0.422450  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.586  -33.541  -33.533  -33.517  -33.510  -33.476  -15.265  -14.468
  -14.431  -14.230   -6.878   -6.382   -6.150   -6.015   -5.724   -5.293   -4.777   -4.673
   -4.517   -4.273   -3.597   -3.177   -0.600   -0.360   -0.343    0.535    0.709    0.879
    2.047    2.266    2.518    3.300    3.433    3.773    4.120    4.609    4.688    4.797
    5.132    5.344    5.598    5.877    6.133    6.162    6.617    6.861    7.124    7.144
    7.359    7.604    7.657    7.758    7.774    8.001    8.010    8.147    8.358    8.623
    8.653    8.767    8.874    9.114    9.172    9.371    9.420    9.649    9.896    9.951
            0.000000  0.464695  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.581  -33.548  -33.531  -33.526  -33.510  -33.479  -15.185  -14.451
  -14.431  -14.231   -6.769   -6.333   -6.195   -6.056   -5.858   -5.316   -4.737   -4.689
   -4.658   -4.340   -3.738   -3.191   -0.599   -0.294   -0.269    0.496    0.819    0.846
    2.138    2.193    2.564    3.212    3.597    3.918    4.265    4.657    4.836    4.925
    5.360    5.541    5.620    5.919    6.151    6.273    6.560    6.933    7.155    7.199
    7.523    7.660    7.746    7.820    7.846    7.906    7.946    8.232    8.410    8.723
    8.754    8.872    8.970    9.034    9.131    9.166    9.278    9.411    9.676    9.871
            0.000000  0.506941  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.576  -33.555  -33.535  -33.529  -33.510  -33.483  -15.103  -14.440
  -14.429  -14.231   -6.662   -6.314   -6.254   -6.069   -5.957   -5.355   -4.821   -4.703
   -4.631   -4.407   -3.874   -3.223   -0.597   -0.245   -0.208    0.481    0.812    0.923
    2.114    2.271    2.633    3.112    3.760    4.070    4.420    4.684    4.977    5.032
    5.569    5.574    5.790    5.976    6.186    6.397    6.427    7.028    7.224    7.272
    7.551    7.609    7.791    7.818    7.832    8.030    8.058    8.320    8.501    8.684
    8.837    8.857    8.906    8.930    9.020    9.178    9.230    9.386    9.478    9.763
            0.000000  0.549186  0.000000
  -64.918  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.570  -33.562  -33.544  -33.527  -33.510  -33.487  -15.019  -14.434
  -14.427  -14.229   -6.576   -6.333   -6.318   -6.060   -6.008   -5.401   -4.915   -4.682
   -4.596   -4.466   -4.003   -3.273   -0.591   -0.195   -0.180    0.483    0.786    1.015
    2.055    2.421    2.705    3.022    3.924    4.229    4.585    4.696    5.044    5.158
    5.613    5.716    5.970    6.063    6.214    6.267    6.532    7.107    7.315    7.355
    7.391    7.512    7.797    7.917    7.938    8.165    8.214    8.355    8.478    8.606
    8.675    8.701    8.877    8.950    9.062    9.231    9.267    9.324    9.591    9.672
            0.000000  0.591431  0.000000
  -64.918  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.569  -33.563  -33.552  -33.525  -33.510  -33.491  -14.936  -14.433
  -14.423  -14.229   -6.559   -6.377   -6.332   -6.052   -6.015   -5.431   -4.981   -4.679
   -4.587   -4.478   -4.126   -3.338   -0.578   -0.176   -0.142    0.485    0.781    1.087
    2.015    2.589    2.720    3.004    4.087    4.391    4.698    4.760    5.033    5.308
    5.691    5.739    6.104    6.122    6.215    6.232    6.662    7.122    7.257    7.344
    7.474    7.476    7.797    7.967    8.038    8.184    8.305    8.358    8.383    8.562
    8.567    8.718    8.835    9.030    9.068    9.235    9.268    9.467    9.578    9.712
            0.000000  0.633676  0.000000
  -64.918  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.573  -33.559  -33.558  -33.523  -33.510  -33.495  -14.854  -14.437
  -14.418  -14.232   -6.616   -6.437   -6.286   -6.059   -5.983   -5.434   -5.028   -4.695
   -4.619   -4.427   -4.240   -3.415   -0.557   -0.187   -0.087    0.467    0.806    1.130
    2.004    2.650    2.768    3.087    4.247    4.549    4.693    4.940    4.997    5.453
    5.659    5.775    5.947    6.247    6.263    6.390    6.729    7.005    7.246    7.338
    7.565    7.595    7.728    7.829    7.976    8.175    8.319    8.445    8.478    8.551
    8.588    8.726    8.885    9.051    9.093    9.169    9.319    9.604    9.651    9.751
            0.000000  0.675921  0.000000
  -64.917  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.578  -33.566  -33.552  -33.521  -33.510  -33.500  -14.775  -14.444
  -14.411  -14.239   -6.685   -6.507   -6.239   -6.077   -5.918   -5.417   -5.058   -4.726
   -4.653   -4.355   -4.348   -3.502   -0.527   -0.204   -0.030    0.429    0.851    1.141
    2.023    2.557    2.951    3.209    4.399    4.685    4.695    4.948    5.141    5.526
    5.585    5.794    5.837    6.309    6.389    6.522    6.714    6.843    7.345    7.371
    7.508    7.559    7.678    7.711    8.016    8.167    8.323    8.451    8.498    8.670
    8.707    8.742    8.934    9.087    9.127    9.202    9.434    9.569    9.726    9.734
            0.000000  0.718166  0.000000
  -64.917  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.581  -33.572  -33.546  -33.519  -33.510  -33.505  -14.703  -14.454
  -14.401  -14.251   -6.741   -6.581   -6.206   -6.096   -5.830   -5.401   -5.065   -4.756
   -4.690   -4.449   -4.274   -3.596   -0.489   -0.224    0.028    0.381    0.898    1.126
    2.067    2.470    3.128    3.334    4.533    4.676    4.800    4.937    5.339    5.376
    5.642    5.706    5.880    6.391    6.492    6.541    6.700    6.765    7.205    7.241
    7.478    7.564    7.763    7.811    7.984    8.079    8.361    8.473    8.477    8.697
    8.839    8.931    9.043    9.115    9.221    9.332    9.355    9.514    9.727    9.830
            0.000000  0.760411  0.000000
  -64.917  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.583  -33.577  -33.540  -33.518  -33.511  -33.509  -14.638  -14.467
  -14.387  -14.269   -6.778   -6.652   -6.182   -6.112   -5.736   -5.407   -5.040   -4.775
   -4.732   -4.541   -4.186   -3.695   -0.446   -0.247    0.084    0.331    0.938    1.096
    2.124    2.398    3.289    3.443    4.642    4.669    4.813    5.008    5.228    5.501
    5.535    5.829    5.931    6.325    6.474    6.709    6.734    6.765    6.955    6.979
    7.520    7.762    7.767    7.879    7.899    7.986    8.375    8.534    8.625    8.692
    8.983    9.008    9.123    9.198    9.204    9.389    9.432    9.530    9.684    9.837
            0.000000  0.802656  0.000000
  -64.917  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.584  -33.581  -33.534  -33.519  -33.513  -33.512  -14.583  -14.485
  -14.369  -14.293   -6.794   -6.714   -6.164   -6.126   -5.644   -5.440   -4.989   -4.802
   -4.756   -4.622   -4.093   -3.796   -0.399   -0.275    0.137    0.282    0.971    1.061
    2.182    2.339    3.422    3.519    4.669    4.709    4.806    5.091    5.110    5.382
    5.702    5.962    6.050    6.141    6.542    6.604    6.704    6.787    6.876    6.938
    7.502    7.537    7.860    7.861    8.035    8.051    8.469    8.606    8.669    8.694
    8.876    9.076    9.143    9.228    9.304    9.450    9.574    9.643    9.725    9.750
            0.000000  0.844901  0.000000
  -64.916  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.584  -33.583  -33.528  -33.523  -33.513  -33.512  -14.540  -14.508
  -14.346  -14.319   -6.787   -6.760   -6.150   -6.137   -5.562   -5.494   -4.925   -4.860
   -4.735   -4.688   -3.996   -3.897   -0.352   -0.310    0.187    0.235    0.999    1.028
    2.237    2.288    3.511    3.545    4.681    4.703    4.868    4.969    5.202    5.286
    5.832    5.973    6.147    6.240    6.375    6.463    6.611    6.688    7.075    7.145
    7.300    7.351    7.847    7.866    8.217    8.234    8.476    8.518    8.653    8.663
    8.973    9.098    9.112    9.124    9.409    9.563    9.633    9.787    9.811    9.852
            0.024390  0.000000  0.000000
  -64.921  -64.916  -49.103  -49.103  -49.103  -49.102  -49.089  -49.089  -49.089  -49.089
  -49.080  -49.079  -33.613  -33.545  -33.513  -33.495  -33.461  -33.461  -15.698  -14.640
  -14.430  -14.200   -7.493   -6.827   -5.836   -5.397   -5.392   -5.211   -5.034   -4.033
   -3.659   -3.628   -2.538   -2.529   -1.589   -0.849   -0.846   -0.162    1.018    1.050
    2.140    2.786    2.818    2.960    3.089    3.159    3.228    3.390    3.416    4.007
    4.056    4.134    5.159    5.381    5.533    6.164    6.457    6.739    6.777    6.789
    6.911    6.938    7.146    7.149    7.282    7.496    7.629    7.806    7.979    8.202
    8.868    9.089    9.166    9.275    9.358    9.767    9.894    9.943   10.672   10.799
            0.024390  0.042245  0.000000
  -64.921  -64.916  -49.103  -49.103  -49.103  -49.102  -49.089  -49.089  -49.089  -49.089
  -49.080  -49.079  -33.613  -33.544  -33.513  -33.496  -33.461  -33.461  -15.693  -14.637
  -14.430  -14.200   -7.486   -6.822   -5.841   -5.410   -5.390   -5.211   -5.030   -4.034
   -3.694   -3.616   -2.582   -2.546   -1.559   -0.841   -0.826   -0.149    1.006    1.051
    2.157    2.713    2.814    2.971    3.079    3.191    3.231    3.427    3.449    4.018
    4.065    4.141    5.166    5.405    5.541    6.165    6.455    6.739    6.760    6.808
    6.918    6.942    7.115    7.187    7.291    7.504    7.639    7.811    7.988    8.208
    8.863    9.090    9.168    9.277    9.348    9.769    9.878    9.929   10.644   10.698
            0.024390  0.084490  0.000000
  -64.921  -64.916  -49.103  -49.103  -49.103  -49.102  -49.089  -49.089  -49.089  -49.089
  -49.080  -49.079  -33.612  -33.544  -33.513  -33.497  -33.464  -33.461  -15.679  -14.630
  -14.430  -14.202   -7.466   -6.805   -5.857   -5.447   -5.383   -5.210   -5.020   -4.039
   -3.789   -3.582   -2.703   -2.594   -1.475   -0.820   -0.774   -0.110    0.978    1.048
    2.205    2.573    2.801    3.003    3.013    3.186    3.359    3.475    3.562    4.051
    4.090    4.163    5.184    5.473    5.565    6.166    6.452    6.715    6.741    6.861
    6.933    6.954    7.096    7.227    7.314    7.527    7.666    7.825    8.014    8.228
    8.847    9.091    9.170    9.283    9.313    9.769    9.834    9.902   10.542   10.575
            0.024390  0.126735  0.000000
  -64.921  -64.916  -49.103  -49.103  -49.103  -49.102  -49.089  -49.089  -49.089  -49.089
  -49.080  -49.079  -33.610  -33.543  -33.513  -33.500  -33.467  -33.462  -15.655  -14.618
  -14.431  -14.204   -7.432   -6.779   -5.882   -5.504   -5.372   -5.211   -5.004   -4.055
   -3.920   -3.533   -2.878   -2.670   -1.353   -0.789   -0.709   -0.044    0.939    1.037
    2.273    2.433    2.783    2.911    3.052    3.227    3.443    3.601    3.695    4.105
    4.134    4.196    5.214    5.579    5.603    6.160    6.454    6.650    6.748    6.938
    6.959    6.979    7.099    7.270    7.348    7.569    7.702    7.848    8.056    8.260
    8.817    9.086    9.162    9.250    9.294    9.756    9.775    9.896   10.394   10.485
            0.024390  0.168980  0.000000
  -64.921  -64.916  -49.103  -49.103  -49.103  -49.102  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.608  -33.542  -33.513  -33.504  -33.471  -33.463  -15.622  -14.602
  -14.431  -14.208   -7.386   -6.742   -5.915   -5.574   -5.357   -5.216   -4.982   -4.138
   -4.014   -3.483   -3.081   -2.770   -1.209   -0.753   -0.643    0.043    0.893    1.020
    2.253    2.410    2.763    2.804    3.118    3.283    3.505    3.766    3.846    4.171
    4.210    4.240    5.257    5.654    5.706    6.144    6.473    6.572    6.767    6.968
    7.016    7.056    7.123    7.317    7.392    7.632    7.737    7.880    8.108    8.303
    8.777    9.065    9.111    9.172    9.312    9.717    9.741    9.919   10.275   10.390
            0.024390  0.211225  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.102  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.606  -33.541  -33.512  -33.509  -33.477  -33.464  -15.581  -14.582
  -14.431  -14.212   -7.326   -6.696   -5.952   -5.652   -5.340   -5.232   -4.955   -4.295
   -4.046   -3.479   -3.255   -2.888   -1.055   -0.717   -0.581    0.145    0.841    0.999
    2.142    2.489    2.704    2.763    3.199    3.341    3.575    3.933    4.012    4.244
    4.298    4.329    5.310    5.715    5.821    6.142    6.486    6.517    6.800    6.990
    7.068    7.164    7.172    7.365    7.446    7.725    7.763    7.927    8.167    8.358
    8.734    8.994    9.024    9.096    9.338    9.678    9.743    9.960   10.194   10.302
            0.024390  0.253470  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.603  -33.540  -33.514  -33.512  -33.484  -33.466  -15.531  -14.560
  -14.432  -14.217   -7.256   -6.642   -5.991   -5.733   -5.322   -5.267   -4.924   -4.449
   -4.074   -3.638   -3.279   -3.018   -0.899   -0.687   -0.522    0.255    0.781    0.977
    2.049    2.519    2.618    2.828    3.292    3.387    3.658    4.092    4.184    4.329
    4.379    4.486    5.374    5.786    5.870    6.207    6.397    6.584    6.850    7.013
    7.130    7.218    7.283    7.407    7.513    7.782    7.854    7.989    8.228    8.423
    8.688    8.845    8.973    9.001    9.366    9.662    9.766   10.001   10.142   10.226
            0.024390  0.295715  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.599  -33.538  -33.520  -33.511  -33.491  -33.468  -15.474  -14.536
  -14.432  -14.222   -7.174   -6.580   -6.032   -5.814   -5.335   -5.305   -4.890   -4.570
   -4.109   -3.867   -3.243   -3.156   -0.748   -0.665   -0.464    0.369    0.717    0.956
    1.988    2.487    2.552    2.956    3.397    3.412    3.755    4.244    4.335    4.427
    4.508    4.676    5.443    5.857    5.864    6.312    6.332    6.662    6.925    7.039
    7.191    7.284    7.380    7.436    7.595    7.813    8.019    8.062    8.291    8.489
    8.635    8.671    8.910    8.946    9.388    9.658    9.801    9.984   10.096   10.183
            0.024390  0.337960  0.000000
  -64.920  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.595  -33.537  -33.527  -33.511  -33.499  -33.470  -15.409  -14.511
  -14.432  -14.226   -7.082   -6.514   -6.072   -5.890   -5.442   -5.292   -4.854   -4.643
   -4.154   -4.101   -3.303   -3.204   -0.649   -0.604   -0.409    0.483    0.649    0.934
    1.965    2.428    2.510    3.110    3.407    3.513    3.866    4.394    4.449    4.539
    4.694    4.886    5.512    5.836    5.947    6.240    6.465    6.734    7.029    7.067
    7.218    7.363    7.464    7.479    7.690    7.875    8.137    8.202    8.338    8.482
    8.507    8.630    8.850    8.970    9.381    9.636    9.797    9.890   10.035   10.189
            0.024390  0.380205  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.591  -33.535  -33.534  -33.511  -33.508  -33.473  -15.339  -14.488
  -14.432  -14.230   -6.983   -6.446   -6.110   -5.958   -5.577   -5.286   -4.817   -4.674
   -4.324   -4.208   -3.447   -3.183   -0.640   -0.473   -0.357    0.584    0.596    0.910
    1.981    2.357    2.496    3.272    3.372    3.639    3.988    4.538    4.542    4.664
    4.909    5.107    5.567    5.833    6.028    6.201    6.578    6.785    7.100    7.127
    7.234    7.462    7.540    7.563    7.796    7.966    8.175    8.217    8.332    8.455
    8.529    8.705    8.835    9.039    9.315    9.545    9.647    9.821    9.975   10.047
            0.024390  0.422450  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.586  -33.541  -33.533  -33.517  -33.510  -33.476  -15.264  -14.468
  -14.431  -14.232   -6.877   -6.383   -6.150   -6.016   -5.722   -5.292   -4.778   -4.676
   -4.526   -4.269   -3.591   -3.178   -0.634   -0.358   -0.310    0.528    0.708    0.882
    2.036    2.283    2.512    3.308    3.435    3.775    4.123    4.608    4.690    4.796
    5.133    5.325    5.594    5.854    6.096    6.223    6.632    6.825    7.140    7.143
    7.362    7.574    7.613    7.674    7.907    8.017    8.034    8.141    8.367    8.608
    8.624    8.792    8.876    9.124    9.202    9.367    9.432    9.651    9.888    9.951
            0.024390  0.464695  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.581  -33.548  -33.531  -33.526  -33.510  -33.479  -15.184  -14.452
  -14.431  -14.232   -6.769   -6.334   -6.194   -6.055   -5.854   -5.314   -4.739   -4.696
   -4.660   -4.335   -3.732   -3.192   -0.629   -0.268   -0.264    0.489    0.818    0.850
    2.112    2.225    2.557    3.222    3.599    3.919    4.267    4.656    4.838    4.923
    5.357    5.504    5.623    5.895    6.157    6.302    6.574    6.901    7.176    7.198
    7.513    7.669    7.687    7.781    7.830    7.915    8.055    8.228    8.432    8.694
    8.755    8.867    8.970    9.052    9.124    9.162    9.307    9.438    9.677    9.869
            0.024390  0.506941  0.000000
  -64.919  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.576  -33.555  -33.535  -33.529  -33.510  -33.483  -15.102  -14.441
  -14.429  -14.231   -6.666   -6.318   -6.251   -6.067   -5.952   -5.353   -4.828   -4.706
   -4.634   -4.400   -3.867   -3.225   -0.623   -0.219   -0.208    0.475    0.817    0.921
    2.109    2.283    2.622    3.125    3.762    4.072    4.422    4.684    4.974    5.031
    5.553    5.562    5.765    5.949    6.220    6.410    6.448    6.993    7.249    7.269
    7.567    7.607    7.747    7.823    7.825    7.935    8.179    8.325    8.508    8.699
    8.832    8.839    8.909    8.920    9.023    9.177    9.242    9.372    9.533    9.772
            0.024390  0.549186  0.000000
  -64.918  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.571  -33.560  -33.544  -33.527  -33.510  -33.487  -15.019  -14.435
  -14.427  -14.230   -6.587   -6.337   -6.308   -6.058   -6.002   -5.399   -4.920   -4.685
   -4.603   -4.455   -3.996   -3.275   -0.614   -0.181   -0.172    0.479    0.791    1.013
    2.058    2.426    2.689    3.041    3.926    4.230    4.587    4.696    5.034    5.161
    5.598    5.702    5.923    6.022    6.274    6.310    6.538    7.076    7.325    7.347
    7.417    7.527    7.783    7.911    7.919    8.053    8.310    8.393    8.474    8.583
    8.696    8.710    8.882    8.952    9.043    9.232    9.264    9.322    9.609    9.698
            0.024390  0.591431  0.000000
  -64.918  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.570  -33.562  -33.552  -33.525  -33.510  -33.491  -14.935  -14.434
  -14.423  -14.229   -6.576   -6.382   -6.318   -6.050   -6.008   -5.430   -4.985   -4.682
   -4.596   -4.466   -4.118   -3.340   -0.599   -0.180   -0.122    0.483    0.786    1.085
    2.020    2.592    2.705    3.022    4.089    4.391    4.696    4.762    5.020    5.309
    5.678    5.716    6.052    6.063    6.267    6.316    6.667    7.107    7.271    7.315
    7.481    7.512    7.797    7.938    8.038    8.165    8.214    8.355    8.478    8.558
    8.606    8.675    8.877    9.031    9.062    9.231    9.267    9.466    9.591    9.672
            0.024390  0.633676  0.000000
  -64.918  -64.916  -49.103  -49.103  -49.103  -49.103  -49.089  -49.089  -49.089  -49.089
  -49.079  -49.079  -33.574  -33.560  -33.557  -33.523  -33.510  -33.495  -14.853  -14.438
  -14.418  -14.232   -6.630   -6.443   -6.275   -6.057   -5.975   -5.432   -5.031   -4.698
   -4.623   -4.420   -4.233   -3.418   -0.576   -0.192   -0.069    0.469    0.809    1.129
