   3.5439000e-01  -3.1260000e-03  -3.5950800e-01   3.4170000e-03   4.9590000e-03
  -1.0571700e-01  -1.7700000e-04   2.2021000e-02  -1.4890000e-03  -1.3970000e-03
  -3.7530000e-03  -8.8000000e-05   4.0549000e-02   1.4710000e-03  -1.7810000e-03
   1.2835900e-01   1.8929000e-02   4.6100000e-02   2.2330000e-03   2.3260000e-03
  -9.4574000e-02  -1.2200000e-03   3.8621000e-02   1.4890000e-03  -3.1630000e-03
   7.7324700e-01  -3.1000000e-05   7.6358700e-01   1.4000000e-04   3.3890000e-03
   5.4047300e-01   4.1480000e-03  -5.9184000e-01  -4.2020000e-03   7.5290000e-03
  -6.9235400e-01   3.7261000e-02  -6.5525000e-01   4.1209000e-02   1.0099000e-02
   4.7164100e-01   2.5848000e-02  -6.4123700e-01  -3.7443000e-02  -8.9670000e-03
  -6.6000000e-04   5.9100000e-04   7.9220000e-03  -2.7340000e-02   2.9154000e-02
  -5.0335000e-02   8.7700000e-04  -8.1051000e-02  -3.8407000e-02   4.5194000e-02
  -3.8847900e-01  -5.2957000e-02  -7.5630000e-03  -7.4850000e-03   6.1423000e-02
   6.7600000e-04  -6.8000000e-04   1.9570000e-02   7.5720000e-03  -6.9500000e-03
   1.4523720e+00  -3.4304000e-02   3.2534100e-01   3.4595000e-02   3.4686000e-02
  -3.1646800e-01   2.2880000e-03   3.1300800e-01  -1.9060000e-03  -2.9880000e-03
  -5.5022600e-01  -2.4070000e-03   5.6487200e-01   3.5880000e-03  -1.7445000e-02
   5.8148000e-02   8.4290000e-03  -1.8609200e-01   2.9930000e-03   1.8660000e-03
   3.7595200e-01   1.9700000e-04  -3.7337900e-01  -1.4600000e-04   1.0267000e-02
  -2.9369900e-01   2.4920000e-03  -2.9045700e-01   2.4700000e-03  -3.8610000e-03
   1.8600000e-03   2.4600000e-04   7.9580000e-03  -6.1000000e-05   5.1900000e-04
   1.9315000e-02  -3.7060000e-03   7.5316000e-02  -2.9270000e-03  -2.6440000e-03
   1.5617000e-02  -8.5800000e-04  -4.4094000e-02  -6.2350000e-03   5.9610000e-03
   1.0348760e+00  -1.5847000e-02  -8.0320000e-02   6.8160000e-03   1.0569000e-02
  -4.7269600e-01  -1.2209000e-02   4.4458900e-01   1.2183000e-02  -2.1800000e-03
  -1.2010900e-01   2.6890000e-03  -7.1551000e-02   1.5990000e-03  -4.8070000e-03
  -6.2300700e-01  -7.7208000e-02   6.4063000e-01   7.6652000e-02  -1.3050000e-03
   1.4768200e-01  -9.8100000e-03   4.6007000e-02  -2.8197000e-02   5.8940000e-03
  -1.6642700e-01  -1.6322300e-01  -3.4300000e-03  -2.1330000e-03  -1.6443000e-01
   1.1934600e-01  -7.8603500e-01   3.6600000e-02   5.7668000e-02  -7.5644900e-01
   5.3097000e-02  -1.3215000e-02  -8.2300000e-04   3.4410000e-03  -7.8899300e-01
   1.6978700e-01   1.9290900e-01  -2.9920000e-03  -1.7680000e-03   1.7949800e-01
  -3.1646800e-01   3.1054900e-01  -2.2320000e-03   1.6590000e-03  -3.1438700e-01
   1.6165500e+00  -3.6380000e-03  -1.7174700e-01   2.2626000e-02   2.2404000e-02
  -5.9335500e-01  -5.3798000e-02   2.4492000e-02   2.9636000e-02   2.6823000e-02
   6.3973800e-01  -3.4917000e-02   7.6038500e-01  -4.5744000e-02  -6.4920000e-03
  -2.0045000e-02   2.9017000e-02  -3.9328900e-01  -3.6910000e-03  -4.4350000e-03
   1.1860000e-03   1.5000000e-04  -4.5270000e-03  -2.8840000e-02   2.8485000e-02
  -4.2945000e-02   6.5800000e-04  -5.2319000e-02  -4.0400000e-04   1.0570000e-03
  -3.2393600e-01   6.5330000e-03  -1.7763000e-02   7.9790000e-03  -7.2130000e-03
   3.2153400e-01  -4.7176000e-02   3.5411000e-02   4.0230000e-03  -4.7826000e-02
  -2.1701200e-01   2.1682000e-02  -2.9550000e-02  -4.1350000e-03  -3.5324000e-02
   5.2494700e-01   3.1888000e-02  -1.5835000e-02  -8.0600000e-04   1.0570000e-03
  -3.7970000e-02  -2.9000000e-04   2.2746000e-02  -4.4593000e-02   4.8796000e-02
  -2.2299000e-02  -2.5848800e-01  -1.3886000e-02   1.6851000e-02   1.7815000e-02
  -3.6920000e-03  -1.5619200e-01  -3.7240000e-02   2.2268000e-02  -2.4227000e-02
  -7.5780400e-01   1.7260300e-01   7.2977000e-02   7.2883000e-02   1.7055300e-01
   3.8252000e-02  -7.5000000e-05   3.7167000e-02   2.7931000e-02   2.2950000e-03
  -1.0982200e-01   5.4784000e-02   1.2820000e-03   2.6523000e-02   1.3111000e-02
  -1.5782800e-01  -2.7669000e-02   7.0972000e-02   5.3930000e-03  -2.3300000e-02
  -5.5022600e-01  -9.4202000e-02   3.7400000e-04  -8.1280000e-03   9.5038000e-02
  -5.9335500e-01   3.5932000e-02   2.4775000e-02   1.9326000e-02   2.0011000e-02
  -2.0723380e+00   2.4664000e-02   2.5021000e-02   9.7970000e-03   1.1734000e-02
   2.3887400e-01  -5.4750000e-03   1.7313800e-01  -2.9270000e-03  -4.9420000e-03
   7.4579200e-01   6.5974000e-02   1.9511000e-02   6.1333000e-02   6.1899000e-02
   4.9825000e-02  -2.0130000e-03   6.8783000e-02   1.4835000e-02  -1.5922000e-02
   1.4007700e-01   3.0916000e-02   2.1514000e-02   2.6425000e-02   3.0662000e-02
  -4.2334000e-02  -1.9450000e-03  -1.6703000e-02  -2.1270000e-03   4.4210000e-03
   1.1184200e-01  -4.1410000e-02  -1.7631000e-02  -3.3177000e-02  -4.1185000e-02
   1.5847800e-01  -7.5170000e-03  -2.4897000e-02  -5.5180000e-03   6.0410000e-03
  -1.3829900e-01  -3.2815000e-02  -7.1237000e-02  -2.4180000e-02  -2.3685000e-02
   2.5950000e-02   1.7730000e-03  -2.2888000e-02   5.5370000e-03  -4.4310000e-03
  -1.1212400e-01   4.5722100e-01  -1.2136800e-01  -2.0730000e-03  -2.2010000e-03
  -4.4313000e-02   1.4623000e-02   2.1323200e-01   1.5260000e-03   1.8792000e-02
   1.3292000e-02  -5.6450000e-02  -3.7050000e-03  -1.0180000e-03   1.4430000e-02
  -2.1130000e-02   1.0566000e-01  -7.2370000e-03   5.6680000e-03   1.8396500e-01
  -8.8700000e-03  -1.0059000e-02   1.5260000e-03   1.0880000e-03   1.9808000e-02
   3.0502000e-02   5.4287000e-02  -8.4550000e-03  -2.4480000e-03  -7.3323000e-02
   5.8148000e-02   7.5157000e-02   2.1860000e-03   1.7280000e-03   4.9490000e-03
   6.3973800e-01  -4.0810000e-03  -5.9994000e-02   1.0051000e-02  -6.6120000e-03
   2.3887400e-01  -1.8360000e-03  -1.8136000e-02   1.0760000e-02  -7.6820000e-03
  -2.2162590e+00   6.4750000e-03   8.0690000e-03  -1.2860000e-02  -6.7360000e-03
   2.8152200e-01   6.6700000e-04  -9.4015000e-02  -1.1008000e-02   5.0560000e-03
  -3.9053600e-01   9.6800000e-03  -8.7850000e-03  -1.0435000e-02  -8.8050000e-03
  -2.4940500e-01  -3.1700000e-03  -8.5360000e-03  -2.1560000e-03  -5.2500000e-04
  -4.1992400e-01   1.1240000e-03  -9.1550000e-03   2.2120000e-03   3.2500000e-04
  -4.4136000e-02   6.0470000e-03   7.2540000e-03   1.1520000e-03   1.1261000e-02
  -5.7002000e-02   1.0863000e-02   1.0004000e-02  -1.2580000e-03   3.0610000e-03
   2.5431000e-02   5.2300000e-04   2.3660000e-03  -6.3890000e-03  -2.8660000e-03
  -1.8005900e-01   7.6300000e-04   1.2000000e-04  -1.1117000e-02  -3.7620000e-03
  -8.6160000e-03  -4.4558000e-02  -1.6840000e-03   8.8230000e-03   1.3278000e-02
   6.7649000e-02  -7.2873000e-02   7.1550000e-03   9.9720000e-03   5.2796000e-02
   2.3856800e-01   7.1961000e-02  -5.7560000e-03  -6.3270000e-02   8.2468000e-02
   3.2849000e-02  -1.9262200e-01   4.1215000e-02   8.5588000e-02  -1.3812100e-01
  -4.1254000e-02  -6.3391000e-02   6.2700000e-04  -1.2729000e-02   5.5216100e-01
   1.1913800e-01   1.0344200e-01  -3.2741000e-02  -3.5652000e-02   1.1004900e-01
   3.7595200e-01  -3.6936800e-01   2.5634000e-02  -2.6956000e-02   3.7161600e-01
  -2.0045000e-02  -4.6072000e-02  -3.9130300e-01  -5.0745000e-02  -5.1563000e-02
   7.4579200e-01  -7.2483000e-02   2.2700000e-02  -9.3285000e-02  -8.9797000e-02
   2.8152200e-01   3.5253000e-02   4.6845200e-01   4.1967000e-02   1.2140000e-02
   1.3137710e+00  -1.4767000e-02  -5.6277700e-01  -7.6060000e-03  -8.9660000e-03
  -4.8180000e-03   2.6140000e-03  -2.8724000e-02   5.4910000e-03  -3.5550000e-03
   7.5269000e-01  -4.0105000e-02  -9.1230000e-02  -2.5174000e-02  -3.9625000e-02
  -5.5099100e-01  -1.6610000e-03  -4.4536000e-02  -2.4930000e-03  -1.9250000e-03
  -6.8611900e-01   9.2948000e-02   5.6316000e-02   4.3731000e-02   9.6122000e-02
  -4.5266300e-01  -1.5327000e-02  -5.3590000e-02   2.2068000e-02   2.8718000e-02
  -3.2620300e-01  -7.7363000e-02  -1.9919000e-02   4.3246000e-02   4.1156000e-02
   3.7251000e-02   3.9540000e-03   2.5095000e-02   3.2130000e-02  -4.0142000e-02
   7.5308000e-02   9.1076000e-02  -9.7400000e-03   3.2498000e-02   3.2115000e-02
   1.8982000e-02   9.2895000e-02   1.1270000e-02   3.1413000e-02  -5.3762000e-02
  -3.1431500e-01   3.1752000e-01  -1.5620000e-03   2.4180000e-03  -3.1549500e-01
   7.8746000e-02   5.7305700e-01   3.0580000e-03   9.4930000e-03  -5.8326400e-01
   7.6324000e-02   5.8304000e-02   1.9170000e-03   2.1420000e-03  -1.8894400e-01
   3.5439000e-01  -3.5945400e-01   2.0834000e-02  -2.1608000e-02   3.5426100e-01
  -2.9369900e-01  -2.9038700e-01   2.3650000e-03   2.0270000e-03  -2.9284200e-01
   1.1860000e-03  -6.5000000e-05  -7.2630000e-03  -2.8872000e-02   2.8015000e-02
   4.9825000e-02  -4.2500000e-04  -7.6416000e-02  -4.9712000e-02   4.3705000e-02
  -3.9053600e-01  -5.3123000e-02   3.6625900e-01   6.0319000e-02  -7.6010000e-03
  -4.8180000e-03   3.6200000e-04   5.0410000e-03   3.7430000e-03  -4.5460000e-03
   1.4554580e+00  -3.4408000e-02   3.2450700e-01   3.4753000e-02   3.4746000e-02
   4.6736700e-01   1.2592000e-02   1.2634000e-02   2.3280000e-03  -1.3140000e-02
  -1.1573000e-01   2.6930000e-03  -1.4985000e-02  -4.7620000e-03   1.7310000e-03
   6.2673500e-01   7.7011000e-02   1.4373000e-02   1.5390000e-03  -7.6375000e-02
   1.4865300e-01  -9.5600000e-03   1.3523000e-02   5.5090000e-03  -2.7847000e-02
  -2.7696000e-02  -7.7200000e-04  -1.8272000e-02   8.9240000e-03  -5.2290000e-03
  -1.0458700e+00   1.9835000e-02   6.9910000e-02   6.9124000e-02   7.4974000e-02
   1.0150000e-03  -1.6533000e-02  -1.4077000e-02  -3.7842000e-02   4.1393000e-02
  -1.8695000e-02   1.0287780e+00  -5.9187000e-02  -6.1410000e-02  -7.8099000e-02
   3.1115000e-02   5.3184500e-01  -1.2390000e-03  -1.4960000e-02  -1.6197000e-02
   3.0235000e-02  -1.2130700e-01   2.4008000e-02  -5.4112000e-02  -5.4664000e-02
  -2.5440000e-03  -2.6190000e-02   5.2550000e-03  -1.9550000e-03  -5.4649000e-02
  -1.0571700e-01  -3.2236300e-01   2.3480000e-02  -2.7739000e-02  -2.9719000e-02
   1.8600000e-03   2.7638000e-02  -1.0856000e-02   1.8704000e-02  -2.1424000e-02
  -4.2945000e-02   2.3402000e-02  -5.5996000e-02   2.4636000e-02  -7.9780000e-03
   1.4007700e-01   5.6943000e-02   1.5173400e-01   4.3023000e-02  -5.7460000e-03
  -2.4940500e-01   2.3730000e-03  -2.5056300e-01   2.3311100e-01   2.5500000e-04
   7.5269000e-01  -1.1056000e-02   7.3905700e-01  -1.1331000e-02  -1.4500000e-03
   4.6736700e-01   4.9487000e-02  -4.4610400e-01  -5.0459000e-02  -1.4510000e-03
  -2.6841790e+00  -1.0410000e-03  -3.2270000e-03  -8.5050000e-03  -8.6310000e-03
   3.8130000e-03  -2.8200000e-04  -2.0479000e-02  -9.2690000e-03   8.7250000e-03
   8.8477000e-02   5.1766700e-01   6.1760000e-02  -2.4830000e-03  -2.6620000e-03
  -5.1096000e-02   3.7689000e-02  -3.6957700e-01  -4.4590000e-03   5.0170000e-03
   2.3065500e-01   2.3985600e-01   2.3194200e-01   2.4179100e-01  -7.0350000e-03
   1.4165000e-01  -1.8255000e-01  -1.5216900e-01   1.7598300e-01  -4.7010000e-03
   8.9330000e-03   1.0789300e-01   8.0840000e-03   1.1007700e-01   1.5593000e-02
  -1.0610000e-02   4.7368000e-02   1.0393000e-02  -6.3357000e-02  -5.3400000e-03
   2.6500000e-04   3.6064000e-02   4.5061000e-02  -2.0847000e-02   2.3818000e-02
   1.0350000e-03  -2.1837000e-02   6.0880000e-03   1.2739000e-02   1.6159000e-02
   2.5400000e-04  -1.7805900e-01  -1.1972000e-02   5.0100000e-04   1.5540800e-01
  -3.7530000e-03  -4.3960000e-02  -3.4190000e-02  -2.6467000e-02   3.1312000e-02
   1.9315000e-02  -1.0445160e+00   7.0412000e-02   6.9403000e-02   7.1753000e-02
  -3.2393600e-01   2.7102000e-02   3.8434200e-01  -2.9215000e-02  -3.1970000e-03
  -4.2334000e-02   1.6159000e-02   4.4737000e-02  -1.9375000e-02  -3.8690000e-03
  -4.1992400e-01  -5.0540000e-03  -3.7432000e-02   1.9626000e-02   6.9500000e-04
  -5.5099100e-01  -3.6216000e-02   5.9539200e-01   4.1149000e-02   2.3000000e-03
  -1.1573000e-01   1.7051000e-02  -7.4918000e-02   2.1810000e-02  -4.6390000e-03
   3.8130000e-03   1.2380000e-03   8.5290000e-03   5.6990000e-03  -3.9950000e-03
  -2.6887610e+00  -9.6810000e-03   3.4273000e-01  -9.4220000e-03  -7.8020000e-03
   1.0338000e-02  -8.9010000e-03  -2.0935600e-01  -6.4850000e-03   6.0360000e-03
   1.3783100e-01  -9.3414000e-02   4.2375400e-01   1.5099000e-02   1.4460000e-02
   1.8575400e-01  -1.4302200e-01  -1.7888200e-01   1.5140400e-01  -2.2630000e-03
   7.3033000e-02   7.2857000e-02   7.5043000e-02   7.4721000e-02  -4.3550000e-03
  -1.0972000e-02  -9.9100000e-03   1.1450000e-02  -1.1200000e-04  -5.2550000e-03
   4.9310000e-03   1.3624600e-01   6.4990000e-03   5.7451000e-02  -3.0900000e-03
  -2.5866600e-01  -1.8388000e-02   1.5570000e-02  -1.0557000e-02  -1.2035000e-02
   4.0387400e-01  -1.0862600e-01  -4.6385000e-02  -1.2513400e-01  -1.3352100e-01
   4.5264000e-02   9.7710000e-03  -7.2560000e-03   3.0590000e-03   5.7996000e-02
   1.2835900e-01   7.5165000e-02   4.5945000e-02  -1.1920000e-02  -1.1062000e-02
   1.5617000e-02  -1.1070000e-03   3.9277000e-02   1.4056000e-02  -1.5599000e-02
   3.2153400e-01   1.4590000e-03   3.3563500e-01   1.2830000e-03   6.4910000e-03
   1.1184200e-01   2.0407000e-02   1.0781500e-01   2.1179000e-02   6.4250000e-03
  -4.4136000e-02  -1.2117000e-02   9.4546000e-02  -1.2398000e-02  -1.6860000e-03
  -6.8611900e-01  -1.0332000e-02  -6.5392500e-01  -9.8890000e-03  -8.9400000e-03
   6.2673500e-01   9.9450000e-03  -6.3827700e-01  -1.0191000e-02   5.9160000e-03
   8.8477000e-02   8.7490000e-03   6.2707000e-02   2.8870000e-03   2.8740000e-03
   1.0338000e-02   2.4500000e-04   2.3639700e-01   2.1290000e-03  -1.7340000e-03
  -2.6874840e+00  -3.5070000e-03  -4.1021000e-02  -1.2700000e-02  -1.2681000e-02
   1.6931000e-02  -2.5380000e-03   8.8650000e-03   5.6290000e-03  -1.0614000e-02
   1.1439900e-01   4.3630000e-03   1.1648200e-01   3.4720000e-03   7.5810000e-03
   1.2597000e-02   1.0342000e-02   2.0900000e-04  -1.1127000e-02  -1.0144000e-02
   2.5518300e-01   2.5930900e-01   2.5630400e-01   2.6032200e-01  -7.0370000e-03
   1.6758200e-01  -1.1985100e-01  -1.5056400e-01   1.4341700e-01  -5.0020000e-03
   1.5663300e-01   2.7040000e-03  -2.4687000e-02   3.6381000e-02  -5.4342000e-02
  -1.4000000e-03   4.0347000e-02   1.4074000e-02  -2.2237600e-01   2.8307900e-01
  -7.4210000e-02   6.5259000e-02   9.0610000e-03   7.3600000e-03  -8.5920000e-02
  -9.4574000e-02  -1.4933000e-02  -3.2015000e-02  -2.5234000e-02   4.0823000e-02
   1.0348760e+00  -2.0528000e-02  -6.3159000e-02  -5.8269000e-02  -8.1475000e-02
  -2.1701200e-01   6.1630000e-03   4.6963300e-01  -8.0910000e-03   9.0630000e-03
   1.5847800e-01   1.7370000e-02  -9.6460000e-02  -1.9025000e-02   2.0493000e-02
  -5.7002000e-02  -4.6810000e-03   9.3551000e-02   3.4490000e-03  -2.5580000e-03
  -4.5266300e-01  -1.1762000e-02   6.1843100e-01   1.2496000e-02  -2.0118000e-02
   1.4865300e-01  -3.8790000e-03   4.3201000e-02  -1.4000000e-05   5.8790000e-03
  -5.1096000e-02  -2.0400000e-04   2.7654600e-01   1.6240000e-03  -2.6610000e-03
   1.3783100e-01  -1.9150000e-03   3.2109500e-01  -2.7270000e-03  -2.7050000e-03
   1.6931000e-02   1.9670000e-03  -1.3724000e-02  -8.0040000e-03   9.7770000e-03
  -2.6902510e+00  -1.0427000e-02   3.3859100e-01  -5.3990000e-03  -1.1498000e-02
  -4.5160000e-02   8.6510000e-03   6.0970000e-02  -9.2120000e-03  -1.3521000e-02
   1.3745500e-01   5.1400000e-03   5.6227000e-02   7.0410000e-03   2.0088000e-02
   1.1998900e-01  -1.6668900e-01  -1.4302300e-01   1.4987900e-01   1.5300000e-04
   6.8227000e-02   6.8657000e-02   7.4717000e-02   7.5461000e-02  -7.2060000e-03
  -5.6706000e-02   1.6688000e-02  -5.5852000e-02  -1.2318000e-02   1.8014000e-02
   5.0044000e-02   8.5166000e-02  -1.9434000e-02  -4.8230000e-03   7.1943000e-02
   2.4924000e-01  -5.4220000e-03   7.6930000e-03  -1.8710000e-03  -2.4052600e-01
   7.7324700e-01  -2.6707000e-02  -7.6916000e-02  -8.9250000e-03  -2.6942000e-02
  -4.7269600e-01  -4.8045000e-02  -1.2910000e-02   2.0850000e-03   4.9548000e-02
   5.2494700e-01   7.1820000e-03  -1.7043000e-02  -5.1250000e-03  -5.4580000e-03
  -1.3829900e-01   1.4299000e-02  -7.1369000e-02   6.3780000e-03   4.4930000e-03
   2.5431000e-02   1.6240000e-03   5.3397000e-02   6.6800000e-04   4.3700000e-04
  -3.2620300e-01  -2.9812000e-02  -2.0457000e-02  -1.0845000e-02  -1.0571000e-02
  -2.7696000e-02   3.1200000e-04   2.1303000e-02   2.0350000e-03  -2.4080000e-03
   2.3065500e-01  -2.5920000e-03  -1.0202000e-02  -1.2770000e-03  -2.5030000e-03
   1.8575400e-01   1.2270000e-03   5.6870000e-03   3.1740000e-03  -1.1960000e-03
   1.1439900e-01   2.9414000e-02   1.6752000e-02   2.9960000e-03   2.9315000e-02
  -4.5160000e-02   1.9470000e-03   7.4230000e-03   2.7450000e-03  -2.3620000e-03
  -2.6745820e+00   7.2100000e-04   2.4230000e-03  -7.1540000e-03  -6.8880000e-03
  -4.1850000e-03  -6.8000000e-05  -7.2000000e-03  -9.5780000e-03   9.7380000e-03
   7.8696000e-02   5.1933200e-01   5.6314000e-02  -2.8000000e-03  -2.7270000e-03
   5.1311000e-02  -3.9556000e-02  -2.7992300e-01  -5.6610000e-03   3.8960000e-03
   3.1517700e-01  -2.8231000e-02   1.8381000e-02   2.9510000e-03   2.9496000e-02
   1.8791000e-02  -8.1540000e-03   8.0680000e-03   1.2105000e-02   9.6720000e-03
  -4.1910100e-01  -5.1290000e-03  -9.7080000e-03   6.0900000e-04   1.9016000e-02
   5.4047300e-01   3.1263000e-02   4.7442000e-02  -8.1720000e-03  -3.3094000e-02
  -1.2010900e-01   1.6884000e-02  -1.4965000e-02  -4.5820000e-03   2.2002000e-02
  -3.7970000e-02  -6.5400000e-04  -2.4768000e-02   5.6930000e-03  -6.9560000e-03
   2.5950000e-02  -1.9600000e-04  -6.4210000e-03   1.3675000e-02  -1.5150000e-02
  -1.8005900e-01   1.9310000e-03   1.5786600e-01  -1.9240000e-03  -1.0180000e-03
   3.7251000e-02  -1.0500000e-04  -3.0220000e-02  -2.9020000e-03   3.1890000e-03
  -1.0458700e+00   1.6472000e-02   7.2592000e-02  -8.3410000e-03  -9.1500000e-03
   1.4165000e-01  -1.2470000e-03   1.3600000e-03  -1.2090000e-03   7.9600000e-04
   7.3033000e-02  -8.0000000e-04  -4.1620000e-03   6.6000000e-05  -5.1100000e-04
   1.2597000e-02   1.7270000e-03   5.4710000e-03   3.4680000e-03  -9.2300000e-04
   1.3745500e-01   1.0180000e-03  -2.8520000e-03  -9.1300000e-04   1.8300000e-03
  -4.1850000e-03  -6.3300000e-04   1.9774000e-02   4.0260000e-03  -4.8390000e-03
  -2.6942910e+00  -1.0040000e-02   3.4529800e-01  -7.7230000e-03  -9.1890000e-03
  -1.0658000e-02   9.1070000e-03  -2.3747900e-01  -5.4400000e-03   5.0240000e-03
   1.3941200e-01  -9.3583000e-02   3.2156100e-01   1.4433000e-02   1.5001000e-02
   3.2807200e-01   2.2920000e-03   3.7603000e-02   7.5260000e-03   2.1120000e-03
