-2.821681499481201172e+00	8.983338624238967896e-02	2.738710679113864899e-02	-3.036100044846534729e-02	3.699273616075515747e-02
9.465009905397891998e-03	-2.309513511136174202e-03	-1.574248224496841431e-01	6.109814345836639404e-02	2.890802733600139618e-02
9.616425377316772938e-04	-3.875867649912834167e-02	1.279582828283309937e-01	6.328374147415161133e-02	-5.817881971597671509e-02
1.873052865266799927e-01	1.808818429708480835e-02	-2.618224607431329787e-05	1.406378950923681259e-02	3.378085419535636902e-02
-6.466442346572875977e-02	-4.697303666034713387e-06	-5.151986624696291983e-05	-8.112409152090549469e-03	-1.235594600439071655e-02
-6.054055690765380859e-02	9.351066499948501587e-02	1.845074295997619629e-01	8.075013011693954468e-02	-1.238855198025703430e-01
-1.581949889659881592e-01	-9.965441375970840454e-02	-1.601471453905105591e-01	2.359561063349246979e-02	1.256878022104501724e-02
-5.084543228149414062e-01	-4.556500425678677857e-05	-7.983123511075973511e-02	7.630401104688644409e-02	1.152363270521163940e-01
-2.414146438241004944e-02	-1.271669417619705200e-01	-9.295769996242597699e-05	4.125706254853866994e-06	-2.552142905187793076e-05
-1.017154380679130554e-01	-5.526204040506854653e-05	6.624227017164230347e-02	7.590508460998535156e-02	-1.575306640006601810e-03
7.336100935935974121e-01	-4.082589223980903625e-02	-1.875820606946945190e-01	-2.083682119846343994e-01	-1.819236278533935547e-01
1.517709195613861084e-01	-1.539010647684335709e-02	3.294608891010284424e-01	1.006586626172065735e-01	1.608996093273162842e-02
-7.118951082229614258e-01	9.754196740686893463e-03	3.060152055695652962e-03	4.765471071004867554e-02	1.101075559854507446e-01
-5.823055835207924247e-05	3.179145231842994690e-02	-1.316185295581817627e-01	6.633555144071578979e-02	-3.636072869994677603e-05
5.042162592872045934e-05	-1.349743106402456760e-04	3.883945100824348629e-05	-9.705249220132827759e-03	-1.142573077231645584e-02
2.072498318739235401e-06	8.172731846570968628e-02	1.183886602520942688e-01	-1.244343724101781845e-02	-3.246579319238662720e-02
-1.361791193485260010e-01	1.204232405871152878e-02	-2.740721590816974640e-02	-2.177783972001634538e-05	7.019996643066406250e-03
-1.184606030583381653e-01	-1.282111257314682007e-01	-1.383864730596542358e-01	-2.754097658907994628e-05	-3.542146682739257812e-01
9.465009905397891998e-03	-5.589790089288726449e-05	-6.651959847658872604e-05	-7.690293341875076294e-02	6.304121762514114380e-02
-1.691828727722167969e+00	1.398653239011764526e-01	1.006328389048576355e-01	-8.416323363780975342e-02	-6.315692793577909470e-03
-1.664153113961219788e-02	-2.393909096717834473e-01	-1.013743728399276733e-01	-2.355283312499523163e-02	-1.657859832048416138e-01
3.766462504863739014e-01	2.574523389339447021e-01	5.748971307184547186e-05	-1.564732752740383148e-02	1.702716946601867676e-01
-9.966124594211578369e-02	4.907367751002311707e-02	-1.677372306585311890e-01	6.020175293087959290e-02	-1.263397186994552612e-01
1.404268592596054077e-01	-1.493643224239349365e-01	-7.252122461795806885e-02	2.013692110776901245e-01	3.778098151087760925e-02
-1.084723174571990967e-01	4.379605874419212341e-02	1.067209336906671524e-02	1.443062126636505127e-01	-6.016685441136360168e-02
1.245132982730865479e-01	2.379597276449203491e-01	1.580907255411148071e-01	-2.589003928005695343e-02	-8.495620568282902241e-04
2.315432071685791016e+00	-3.833755850791931152e-02	2.590326406061649323e-02	5.706872940063476562e-01	3.371863439679145813e-02
-2.637069672346115112e-02	-2.754844129085540771e-01	-6.478740274906158447e-02	-1.472554951906204224e-01	-2.156821936368942261e-01
-7.647002935409545898e-01	1.274919122806750238e-05	9.907480489346198738e-06	-8.598199486732482910e-02	1.551391929388046265e-01
3.784830449149012566e-03	-8.388704372919164598e-06	3.207903727889060974e-02	5.167778581380844116e-03	-5.366811156272888184e-02
-1.815153285861015320e-02	2.566504478454589844e-01	-4.395975702209398150e-05	1.008344590663909912e-01	-2.406323701143264771e-01
4.597170352935791016e-01	2.010814100503921509e-02	-6.042888760566711426e-02	-4.249127805233001709e-01	-5.725867595174349844e-05
3.716596662998199463e-01	-7.692021317780017853e-03	1.186084374785423279e-01	-1.019650250673294067e-01	5.778165534138679504e-03
2.190821617841720581e-01	1.554946303367614746e-01	4.166340827941894531e-01	8.698383718729019165e-02	1.096936102840118110e-06
3.889031410217285156e-01	-2.369307279586791992e-01	-2.121029943227767944e-01	-8.708997815847396851e-02	4.877895489335060120e-02
-1.066899974830448627e-03	-2.003784850239753723e-02	9.292460232973098755e-02	1.320485472679138184e-01	1.949285566806793213e-01
9.616425377316772938e-04	6.849046712886774912e-06	2.833841368556022644e-03	-1.737544313073158264e-02	-3.285820782184600830e-02
-1.664153113961219788e-02	2.689687721431255341e-02	-1.169353201985359192e-01	-6.597569445148110390e-04	-3.300656080245971680e-01
-1.166427016258239746e+00	-3.211131691932678223e-02	4.273024387657642365e-03	1.406425088644027710e-01	1.235773935914039612e-01
-3.973038196563720703e-01	9.828909486532211304e-02	-1.233313232660293579e-01	7.170083522796630859e-01	-2.806327641010284424e-01
2.242972850799560547e-01	1.977412104606628418e-01	-4.838880704483017325e-05	-2.867604234779719263e-05	-2.287331270053982735e-03
5.768597475253045559e-07	2.053661644458770752e-01	3.635584935545921326e-02	-7.722687721252441406e-02	3.619080409407615662e-02
2.830490283668041229e-02	-1.105682104825973511e-01	-1.150757819414138794e-01	5.421458743512630463e-03	-2.051445699180476367e-05
-1.935016661882400513e-01	-4.140480607748031616e-02	1.501042991876602173e-01	2.717945277690887451e-01	2.789511531591415405e-02
6.224340200424194336e-01	2.660472528077661991e-04	-1.703763753175735474e-01	-4.839498922228813171e-02	1.844469830393791199e-02
-2.896752953529357910e-01	-5.731963738799095154e-02	1.001073718070983887e-01	1.757363975048065186e-01	1.467863190919160843e-02
-4.232322331517934799e-03	2.790624967019539326e-05	1.829359233379364014e-01	1.076971646398305893e-03	-4.599555134773254395e-01
-2.261062115430831909e-01	3.381585329771041870e-02	9.901366865960881114e-06	1.286683827638626099e-01	1.155356988310813904e-01
-6.401934027671813965e-01	-1.853074878454208374e-02	2.015081420540809631e-02	2.889559436880517751e-05	1.899020373821258545e-01
-3.279310762882232666e-01	-1.427206993103027344e-01	5.052684545516967773e-01	-6.173700839281082153e-02	-2.133173942565917969e-01
-1.042073890566825867e-01	-4.111244156956672668e-02	2.365968003869056702e-02	7.478983025066554546e-05	-6.229291204363107681e-03
-3.619302809238433838e-02	-2.417559772729873657e-01	-3.096447885036468506e-01	2.545180618762969971e-01	-7.747157360427081585e-05
-9.654565656092017889e-05	8.703498542308807373e-02	7.516241818666458130e-02	-1.216643431689590216e-05	-3.299304444226436317e-05
-9.638452902436256409e-03	4.444664716720581055e-01	-1.996672898530960083e-01	-9.102302044630050659e-02	-7.784604281187057495e-02
1.873052865266799927e-01	-9.696024656295776367e-02	6.438635289669036865e-02	4.384026303887367249e-02	9.192122519016265869e-02
3.766462504863739014e-01	1.812181323766708374e-01	3.315499634481966496e-05	-9.342385083436965942e-02	3.252233000239357352e-05
-3.973038196563720703e-01	9.952417761087417603e-02	3.582767210900783539e-03	-2.464651465415954590e-01	-3.343521058559417725e-02
5.323799252510070801e-01	-3.637644648551940918e-01	3.602226206567138433e-05	1.904160082340240479e-01	-4.182162135839462280e-02
4.723809361457824707e-01	4.561345651745796204e-02	1.190024688839912415e-01	-7.347888499498367310e-02	-2.699403464794158936e-02
-5.229766368865966797e-01	7.878635078668594360e-02	5.023652556701563299e-05	-7.810739427804946899e-02	-1.936439912242349237e-05
-2.142718434333801270e-01	6.624535918235778809e-01	3.073647618293762207e-01	4.393585026264190674e-02	-2.137085422873497009e-02
4.374523460865020752e-01	4.856267943978309631e-02	-6.316211819648742676e-02	-1.480974070727825165e-02	-1.784314066171646118e-01
1.221749708056449890e-01	5.035772919654846191e-02	2.004234194755554199e-01	-8.634778112173080444e-02	-8.642654865980148315e-02
-4.326530694961547852e-01	6.602017581462860107e-02	4.342014715075492859e-02	1.558938808739185333e-02	-2.227581478655338287e-02
