-2.488354206085205078e+00	7.449671102222055197e-05	5.367521662265062332e-04	1.833511516451835632e-03	-4.448305070400238037e-02
1.548920758068561554e-03	2.475715428590774536e-02	-1.704522001091390848e-04	-2.068890462396666408e-04	7.203691347967833281e-05
-3.516278229653835297e-05	1.695609971648082137e-04	8.405827684327960014e-04	-3.831162757705897093e-04	8.155735558830201626e-04
1.987887662835419178e-04	-2.919885329902172089e-02	-4.076104611158370972e-02	-4.163081030128523707e-05	6.255998462438583374e-02
1.074407773558050394e-04	-1.493781339377164841e-03	6.884240428917109966e-05	1.660643843933939934e-03	-3.622697258833795786e-04
6.821274757385253906e-01	2.154968492686748505e-02	-1.259562850464135408e-04	-7.650314364582300186e-05	-1.164939312729984522e-04
-2.097025513648986816e-02	6.165058352053165436e-03	4.071070998907089233e-02	1.342323230346664786e-04	-2.620378218125551939e-04
-6.553357234224677086e-04	4.012905992567539215e-05	-5.992889055050909519e-04	4.031824646517634392e-04	-5.186523776501417160e-05
9.978248272091150284e-04	6.337332306429743767e-04	1.490776427090167999e-03	-8.040021639317274094e-04	-1.268858090043067932e-03
8.798646330833435059e-01	3.840553690679371357e-04	2.102197177009657025e-04	7.521015591919422150e-03	3.863383457064628601e-02
2.053866483038291335e-04	-2.727202954702079296e-04	-2.713229623623192310e-04	-2.100137789966538548e-04	-5.025404505431652069e-03
-1.768650836311280727e-04	1.492148730903863907e-04	2.948522160295397043e-04	-1.004092860966920853e-02	1.029660254716873169e-01
6.991755071794614196e-05	-9.416560060344636440e-04	5.293932044878602028e-04	1.353131607174873352e-03	3.743643173947930336e-05
-1.062104274751618505e-04	2.702133655548095703e-01	7.182621629908680916e-05	-2.239166021347045898e+00	4.667380079627037048e-02
8.394994586706161499e-02	-1.031272811815142632e-03	-1.113349571824073792e-03	-3.145284485071897507e-03	-6.636953912675380707e-06
1.483192172599956393e-04	1.186307126772589982e-04	9.019466233439743519e-06	-7.281020516529679298e-04	8.766680955886840820e-02
-2.672296541277319193e-04	-2.073605719488114119e-05	-1.039457420120015740e-04	-2.145273901987820864e-04	3.630542382597923279e-02
7.684613228775560856e-04	-1.386950607411563396e-03	-9.094306230545043945e-01	-8.028114680200815201e-04	2.277613990008831024e-02
1.548920758068561554e-03	-7.324893772602081299e-02	2.481470291968435049e-04	4.216967895627021790e-02	1.037290543317794800e-01
-1.869764208793640137e+00	-3.061069734394550323e-02	5.224872729741036892e-04	-2.189413644373416901e-04	-1.303016580641269684e-02
5.776093457825481892e-04	2.236454188823699951e-02	-2.173885852098464966e-01	3.989297256339341402e-04	-5.095445667393505573e-04
-4.375347867608070374e-02	1.489820480346679688e-01	5.036650691181421280e-04	-3.978588618338108063e-03	-1.007945612072944641e-01
8.227190119214355946e-05	-3.001291453838348389e-01	3.864238038659095764e-02	-2.922998070716857910e-01	9.163931012153625488e-03
-4.118363261222839355e-01	-4.421452060341835022e-02	-1.434699806850403547e-04	-4.480012506246566772e-02	-1.138685569167137146e-01
-5.082971765659749508e-04	4.174695932306349277e-04	-4.202651325613260269e-05	-4.504292737692594528e-04	1.950621418654918671e-02
-1.802002191543579102e+00	-1.731732772896066308e-04	2.058000769466161728e-03	1.950278237927705050e-04	-4.768646031152456999e-04
4.510748013854026794e-02	-3.134859353303909302e-02	-4.201046540401875973e-04	-5.782297346740961075e-03	2.404426410794258118e-02
1.916850451380014420e-04	-6.986709777265787125e-04	-1.335556589765474200e-04	-6.481667514890432358e-05	-5.288679676596075296e-05
-1.991615176200866699e+00	6.126731750555336475e-05	-1.356320863123983145e-04	-5.739771295338869095e-04	-1.476024044677615166e-04
4.536054329946637154e-04	2.580100595951080322e-01	3.250986635684967041e-01	2.612332254648208618e-02	-5.400447640568017960e-03
