6.273619364947080612e-04	1.552859670482575893e-03	8.083839202299714088e-04	-8.426874992437660694e-04	5.873675108887255192e-04
4.363572224974632263e-05	-1.243016013177111745e-04	6.225199904292821884e-04	-7.715885294601321220e-04	1.327325357124209404e-03
7.843655766919255257e-04	-1.508322893641889095e-04	-2.380821970291435719e-04	-1.087427139282226562e-03	2.797743363771587610e-04
-2.925346198026090860e-04	1.104145776480436325e-04	-4.237988614477217197e-04	2.167200727853924036e-04	9.692119783721864223e-05
-5.272354464977979660e-04	-3.195818280801177025e-04	-1.300216972595080733e-04	1.778393343556672335e-04	-1.947982527781277895e-04
-2.922469854354858398e+00	-1.259422022849321365e-02	-1.384160220623016357e-01	1.135194376111030579e-01	1.353462925180792809e-03
-2.645353088155388832e-04	4.346820060163736343e-04	-8.467795851174741983e-06	7.241031853482127190e-04	3.285379207227379084e-04
5.937825189903378487e-04	7.263718289323151112e-04	7.983481627888977528e-04	8.871233440004289150e-04	-1.298557501286268234e-03
-1.437855069525539875e-03	-9.822766296565532684e-04	4.709392669610679150e-06	3.051522653549909592e-04	4.711315850727260113e-04
7.255173986777663231e-04	1.344799762591719627e-03	1.298795919865369797e-03	-7.184833521023392677e-05	8.360340725630521774e-04
4.814600397367030382e-04	-1.285792444832623005e-03	-9.671117877587676048e-04	1.961017551366239786e-04	-1.290915999561548233e-03
2.560129505582153797e-04	8.315604645758867264e-06	1.278360286960378289e-04	2.573397941887378693e-04	-1.414043072145432234e-05
1.138007035478949547e-03	2.827264834195375443e-04	2.041986226686276495e-05	9.253351017832756042e-04	8.446396677754819393e-04
-3.419414861127734184e-05	-7.534133619628846645e-04	5.935298395343124866e-04	-5.593333626165986061e-04	-3.948947414755821228e-05
-6.140798795968294144e-04	-2.786369441309943795e-05	-1.484990934841334820e-05	-6.219655042514204979e-04	-4.381775215733796358e-05
-7.103336974978446960e-04	-1.124421833083033562e-04	8.060364052653312683e-06	4.232980718370527029e-04	4.808202502317726612e-04
-9.004760067909955978e-05	-1.408779062330722809e-04	7.548427674919366837e-04	-7.637894595973193645e-04	-3.118160238955169916e-04
1.026620389893651009e-03	1.053160130977630615e-01	4.025982343591749668e-04	-5.072049098089337349e-04	-1.489636255428195000e-03
1.965163100976496935e-04	1.962332986295223236e-03	6.270822486840188503e-04	-9.957887232303619385e-04	-1.165833207778632641e-03
-5.402218666858971119e-04	9.433600935153663158e-04	-3.951705293729901314e-04	3.390193742234259844e-04	-1.195128890685737133e-03
7.604882121086120605e-04	2.835016348399221897e-04	-9.069071966223418713e-04	-5.905720172449946404e-04	-3.470307565294206142e-04
-7.083006785251200199e-04	9.333478519693017006e-04	-9.643098455853760242e-04	-8.812262676656246185e-04	-8.071446209214627743e-04
3.792969800997525454e-04	2.581695443950593472e-04	-3.958107263315469027e-04	9.975342545658349991e-04	3.100706380791962147e-04
-2.645353088155388832e-04	6.068439688533544540e-04	1.530026784166693687e-03	-1.003095647320151329e-03	-6.121809128671884537e-04
-4.895817279815673828e+00	-1.913063041865825653e-02	1.518250443041324615e-02	-2.233024835586547852e-01	-1.365470737218856812e-01
-2.795430482365190983e-04	-8.424551924690604210e-04	1.263502635993063450e-03	-1.199552556499838829e-03	2.146918996004387736e-04
7.668421312700957060e-05	-7.582937250845134258e-04	7.869224064052104950e-04	3.850303182844072580e-04	-2.056777884718030691e-04
1.721507287584245205e-04	9.765437571331858635e-04	-9.675978217273950577e-04	4.867142124567180872e-04	-9.225986432284116745e-04
3.574560978449881077e-04	-5.745702947024255991e-05	4.468390252441167831e-04	4.851364064961671829e-05	1.352713443338871002e-03
2.041442203335464001e-04	-3.462686436250805855e-04	-1.747425121720880270e-04	9.981961920857429504e-04	4.175621725153177977e-04
-5.228769732639193535e-04	2.641059109009802341e-04	-3.730513853952288628e-04	1.342881936579942703e-03	3.657796478364616632e-04
9.832147043198347092e-04	-1.215471886098384857e-03	-6.071972311474382877e-04	-4.198138485662639141e-04	-3.791002091020345688e-04
-4.231327911838889122e-04	-2.003192752599716187e-01	-4.183950950391590595e-04	1.504281972302123904e-04	6.819108501076698303e-03
5.345277022570371628e-04	-8.876104839146137238e-04	-2.281662600580602884e-04	-8.360546780750155449e-04	3.480551822576671839e-04
6.543078925460577011e-04	-1.088617369532585144e-03	-2.153762325178831816e-04	-1.142927067121490836e-04	-8.857156499288976192e-04
4.799999878741800785e-04	-2.657343065948225558e-05	-9.749493910931050777e-04	1.567088766023516655e-04	1.625989680178463459e-04
2.981250581797212362e-04	6.347828311845660210e-04	6.588335381820797920e-04	1.663420116528868675e-04	-3.401538560865446925e-05
-1.051478029694408178e-04	-7.931541185826063156e-04	1.464563421905040741e-03	4.168098967056721449e-04	3.278209187556058168e-04
3.696947824209928513e-04	-4.190343315713107586e-04	8.732672431506216526e-04	1.031877472996711731e-03	-2.302079374203458428e-04
8.919690153561532497e-04	1.491395523771643639e-04	-2.049202332273125648e-03	-8.462473488179966807e-05	-2.824257826432585716e-04
7.734586833976209164e-04	1.939972280524671078e-04	3.965265932492911816e-06	4.323257599025964737e-04	3.365953743923455477e-04
5.937825189903378487e-04	2.742062206380069256e-04	-3.888729843311011791e-04	3.468252252787351608e-04	8.317220490425825119e-04
-2.795430482365190983e-04	2.722436911426484585e-04	-1.894962624646723270e-04	-1.748818322084844112e-04	3.244085237383842468e-04
-2.005794286727905273e+00	-1.405043900012969971e-01	2.431181222200393677e-01	-5.112348869442939758e-02	1.165054067969322205e-01
-2.324684464838355780e-04	-7.101052324287593365e-05	8.886824361979961395e-04	-9.723338007461279631e-05	4.601761465892195702e-04
1.062076073139905930e-03	3.038193681277334690e-04	7.084703975124284625e-05	-2.627904759719967842e-04	1.909749407786875963e-04
-5.779841740150004625e-05	-7.650925545021891594e-04	7.106375414878129959e-04	3.059029695577919483e-04	7.744768518023192883e-04
1.071485457941889763e-03	5.279370816424489021e-04	7.374277338385581970e-04	7.544810650870203972e-04	-4.371434915810823441e-04
-9.087363141588866711e-04	-2.354137541260570288e-04	7.909612031653523445e-04	-7.922556251287460327e-04	-1.096774474717676640e-03
-1.109357690438628197e-03	-1.458213373553007841e-04	-9.607012034393846989e-04	4.182145494269207120e-05	-1.271126908250153065e-03
4.982291138730943203e-04	-7.987258723005652428e-04	1.384838105877861381e-05	-6.452012457884848118e-04	-9.079421288333833218e-04
5.957443499937653542e-05	7.539051584899425507e-04	2.470943145453929901e-04	-5.269469693303108215e-04	7.591332541778683662e-04
6.372601492330431938e-04	9.651496075093746185e-04	1.078160130418837070e-03	-3.238477511331439018e-04	-9.156372980214655399e-04
2.355142059968784451e-04	-9.954299312084913254e-04	-1.019543269649147987e-04	-8.891129982657730579e-04	5.079556140117347240e-04
2.129291533492505550e-05	6.167391547933220863e-04	-2.365228574490174651e-04	3.653479507192969322e-05	6.052515236660838127e-04
-4.409252433106303215e-04	2.069934271275997162e-04	1.176310819573700428e-03	-9.409086778759956360e-04	-6.910467054694890976e-04
-1.031815074384212494e-03	5.216838326305150986e-04	-4.609325551427900791e-04	6.234446191228926182e-04	-4.160026583122089505e-05
-1.704741502180695534e-03	-3.684459952637553215e-04	-1.803067629225552082e-03	-2.261620247736573219e-04	9.426017059013247490e-04
3.644833326339721680e+00	2.003722451627254486e-02	-1.698824204504489899e-02	3.735518082976341248e-02	3.271803725510835648e-03
-1.437855069525539875e-03	1.725744223222136497e-04	-7.803979679010808468e-05	2.411811874480918050e-04	-3.993736754637211561e-05
7.668421312700957060e-05	-1.604489050805568695e-03	1.026484300382435322e-03	-5.816558841615915298e-04	1.922723604366183281e-04
-2.324684464838355780e-04	-4.975327756255865097e-04	-4.032101132906973362e-04	-4.225120064802467823e-04	1.965234405361115932e-04
-5.914775729179382324e-01	5.090733245015144348e-02	1.473930664360523224e-02	1.877112779766321182e-03	6.967444787733256817e-04
-8.446064894087612629e-04	2.084515581373125315e-04	-5.308174877427518368e-05	-3.770914045162498951e-04	2.095255476888269186e-04
-2.408661093795672059e-04	-4.412258276715874672e-04	-1.950933656189590693e-04	7.488143164664506912e-04	-1.221551094204187393e-03
4.774064291268587112e-04	1.279876232729293406e-05	6.682072416879236698e-04	-5.820148362545296550e-05	-5.511302151717245579e-04
-1.681863068370148540e-06	-8.356840698979794979e-04	7.045250822557136416e-05	-9.625206585042178631e-04	-4.202463023830205202e-04
5.338947521522641182e-04	7.963627576828002930e-04	-3.487686044536530972e-04	2.706389932427555323e-04	-7.839103345759212971e-04
-1.920438080560415983e-05	-9.131237166002392769e-04	-8.916134829632937908e-04	1.532678434159606695e-04	1.479306258261203766e-03
-7.340731099247932434e-04	9.793738136067986488e-04	-7.443001959472894669e-04	-8.194101392291486263e-04	-2.966293250210583210e-04
-5.042436532676219940e-04	-4.324846668168902397e-04	7.189626921899616718e-04	4.903724766336381435e-04	-3.480101295281201601e-04
5.953879444859921932e-04	5.327817052602767944e-04	4.433504946064203978e-04	-5.586566403508186340e-04	-5.132613005116581917e-04
4.149896558374166489e-04	9.381823474541306496e-05	8.105728193186223507e-04	4.190355248283594847e-04	1.003897865302860737e-03
-7.526975241489708424e-05	-8.627344504930078983e-04	-3.223394742235541344e-04	-3.104697098024189472e-04	-3.369115293025970459e-04
-4.717460833489894867e-04	-1.032432628562673926e-04	-9.188835974782705307e-04	-1.505393593106418848e-04	3.476481069810688496e-04
1.040439121425151825e-03	-3.327056183479726315e-04	4.880392807535827160e-04	9.200178901664912701e-04	3.513490664772689342e-04
-1.459384802728891373e-04	4.992356407456099987e-04	6.196564645506441593e-04	-6.264325929805636406e-04	1.034177839756011963e-04
7.255173986777663231e-04	-4.350841481937095523e-05	-3.166350070387125015e-04	1.984760892810299993e-04	4.519737558439373970e-05
1.721507287584245205e-04	8.905275608412921429e-04	6.367177702486515045e-04	7.890506822150200605e-06	-3.915284178219735622e-04
1.062076073139905930e-03	1.651691127335652709e-04	9.566791122779250145e-04	-4.231173079460859299e-04	8.082010317593812943e-04
-8.446064894087612629e-04	-2.390392910456284881e-04	6.260236259549856186e-04	-1.892438449431210756e-04	1.264561433345079422e-04
1.906303286552429199e+00	2.576927281916141510e-02	1.736862212419509888e-01	-3.338215406984090805e-03	-2.688178122043609619e-01
-2.555896062403917313e-04	1.517229247838258743e-04	-5.918935858062468469e-05	9.841490536928176880e-04	3.547405067365616560e-04
-2.061867562588304281e-04	-1.488092239014804363e-03	8.201354066841304302e-04	-2.057465026155114174e-03	-1.041371433530002832e-04
9.174253791570663452e-04	2.597111160866916180e-04	-8.451314060948789120e-04	-4.387833469081670046e-04	-1.000651740469038486e-03
-1.337091438472270966e-03	4.763453907798975706e-04	-6.890447111800312996e-04	8.667368674650788307e-04	-1.335859531536698341e-03
4.561468376778066158e-04	-5.135093815624713898e-04	-7.430528057739138603e-05	-7.597717922180891037e-05	4.832779522985219955e-04
8.144077146425843239e-04	-7.019974873401224613e-06	2.693616261240094900e-04	2.101709251292049885e-04	6.992995040491223335e-04
-9.366438025608658791e-04	-4.507493285927921534e-04	6.484193145297467709e-04	7.960915099829435349e-04	1.045537646859884262e-04
6.700482917949557304e-04	9.096070425584912300e-04	-2.980733988806605339e-04	-5.440735258162021637e-04	2.725209342315793037e-04
-2.909935137722641230e-04	8.331189746968448162e-06	-9.416548418812453747e-04	-2.907101297751069069e-04	-2.250599209219217300e-06
1.323872857028618455e-04	-7.069989806041121483e-06	-4.805718781426548958e-04	-5.751316784881055355e-04	-4.778476723004132509e-04
-1.000039628706872463e-04	-4.303604946471750736e-04	4.345593624748289585e-04	-4.657636454794555902e-04	-5.365076503949239850e-05
-4.536454507615417242e-04	2.550312201492488384e-04	-1.614281791262328625e-05	1.960855908691883087e-03	-1.119242369895800948e-04
1.344246120424941182e-04	8.138161501847207546e-05	2.191718958783894777e-04	9.406882600160315633e-05	2.351579605601727962e-04
4.814600397367030382e-04	-2.256243897136300802e-04	-8.941975538618862629e-04	-9.838228579610586166e-04	-8.226487552747130394e-04
3.574560978449881077e-04	-6.485746707767248154e-04	1.502638042438775301e-05	2.901453262893483043e-05	-4.563262336887419224e-04
-5.779841740150004625e-05	-1.338753791060298681e-04	3.026231424883008003e-04	4.819990426767617464e-04	7.554381154477596283e-04
-2.408661093795672059e-04	-6.944845081306993961e-04	-4.320463049225509167e-04	-1.051457598805427551e-03	-2.642310282681137323e-04
-2.555896062403917313e-04	3.644616226665675640e-04	9.742081165313720703e-04	3.968603559769690037e-04	4.758016730193048716e-04
2.885982990264892578e-01	-3.281918540596961975e-02	8.456733776256442070e-04	8.739940240047872066e-04	5.395381525158882141e-02
-7.829167298041284084e-04	-1.094429404474794865e-03	5.541664722841233015e-05	1.231445785379037261e-04	-4.533482715487480164e-04
8.714837022125720978e-04	4.148401203565299511e-04	6.948810187168419361e-04	-4.253034130670130253e-04	-2.010899042943492532e-04
-7.785021443851292133e-04	-3.550099611282348633e+00	-2.913230657577514648e-02	-7.086455356329679489e-03	-9.888296015560626984e-03
-4.767786304000765085e-04	3.560205223038792610e-04	-7.321394514292478561e-04	2.046045556198805571e-04	-1.838836906244978309e-04
3.117386368103325367e-04	-2.002226538024842739e-04	4.650409100577235222e-04	9.587940294295549393e-04	-5.077596288174390793e-04
-1.932872401084750891e-04	6.505440978799015284e-06	5.198477301746606827e-04	-6.477615097537636757e-04	-2.531819918658584356e-04
1.130038057453930378e-03	1.529138535261154175e-05	5.775486351922154427e-05	-1.216583186760544777e-03	-5.970920319668948650e-04
-1.327838283032178879e-03	1.210722839459776878e-03	-3.574544680304825306e-04	-3.925894852727651596e-04	-1.080119982361793518e-03
3.189780414104461670e-01	-6.540358811616897583e-02	8.851217031478881836e-01	6.049018353223800659e-02	-2.273406716994941235e-04
1.883453514892607927e-04	-6.524763302877545357e-04	-2.564223832450807095e-04	5.663830233970656991e-05	1.753255492076277733e-04
3.200880018994212151e-04	-4.801019676961004734e-04	3.302071709185838699e-04	2.909972390625625849e-04	3.478311700746417046e-04
-1.182425330625846982e-04	-9.551078546792268753e-04	3.300972748547792435e-04	-6.773546192562207580e-05	1.210677670314908028e-03
2.560129505582153797e-04	-3.935925196856260300e-04	-1.405626419000327587e-03	1.253971713595092297e-03	1.577350194565951824e-04
2.041442203335464001e-04	8.362758089788258076e-04	1.364666677545756102e-04	6.146421656012535095e-04	-5.648281658068299294e-04
1.071485457941889763e-03	8.070328040048480034e-04	-9.899853030219674110e-04	-8.646338828839361668e-04	5.040307878516614437e-04
4.774064291268587112e-04	5.209161463426426053e-05	-1.116469968110322952e-03	-3.265927662141621113e-04	-5.752769066020846367e-04
-2.061867562588304281e-04	-4.616240403265692294e-06	-3.957147127948701382e-04	-2.650113310664892197e-05	1.797219156287610531e-04
-7.829167298041284084e-04	1.917750807479023933e-03	-1.885711099021136761e-04	1.402038149535655975e-03	-1.222291612066328526e-04
-2.249920368194580078e-01	2.709399210289120674e-03	1.816543401218950748e-03	-8.681218326091766357e-02	-1.015979703515768051e-02
-4.197465605102479458e-04	-1.526958541944622993e-03	7.518833153881132603e-04	2.752505242824554443e-04	-5.742147332057356834e-04
1.009749597869813442e-03	-1.074059982784092426e-04	-2.780344402708578855e-05	1.583550038048997521e-04	-7.062696386128664017e-05
-3.038478316739201546e-04	-8.535471279174089432e-04	-1.120363944210112095e-03	-8.523259311914443970e-04	-3.674197650980204344e-04
-1.580621465109288692e-03	-8.897074731066823006e-04	5.403364193625748158e-04	2.832240425050258636e-04	-1.023391960188746452e-03
-6.057361606508493423e-04	1.611975021660327911e-04	-7.363074109889566898e-04	-4.232641658745706081e-04	-8.267820812761783600e-04
1.041083160089328885e-04	-3.291441826149821281e-04	2.973270311485975981e-04	-6.270689482335001230e-05	8.608053030911833048e-05
6.464758771471679211e-04	-1.111321733333170414e-03	-8.435827912762761116e-04	-9.034858085215091705e-04	-4.809428646694868803e-04
3.957609587814658880e-04	1.060553768184036016e-04	-2.649071393534541130e-05	-6.560663459822535515e-04	3.721271932590752840e-04
-3.542201593518257141e-04	4.882951034232974052e-04	-7.022616046015173197e-05	1.333079999312758446e-03	-1.264944672584533691e-03
2.932520146714523435e-05	5.303947837091982365e-04	-8.189601940102875233e-04	5.690697580575942993e-04	-8.766714017838239670e-04
2.082970459014177322e-04	3.007633495144546032e-06	2.744439407251775265e-04	-4.066828696522861719e-04	-8.928679744713008404e-04
1.138007035478949547e-03	-2.874934580177068710e-05	-5.796577315777540207e-04	7.299357093870639801e-04	-9.799133986234664917e-04
-5.228769732639193535e-04	-4.051370196975767612e-04	3.503216721583157778e-04	-3.497775469440966845e-04	-7.682354189455509186e-04
-9.087363141588866711e-04	-4.717911942861974239e-04	-1.828428794397041202e-04	7.580427336506545544e-05	-3.917720168828964233e-04
-1.681863068370148540e-06	4.412233538459986448e-04	2.762192889349535108e-05	-1.388740260154008865e-03	1.780696038622409105e-05
9.174253791570663452e-04	5.242687620921060443e-06	-3.500097081996500492e-04	1.363059622235596180e-03	-7.889218395575881004e-04
8.714837022125720978e-04	-7.990357698872685432e-05	-1.050859689712524414e-03	-2.827590215019881725e-04	-8.556522661820054054e-04
-4.197465605102479458e-04	-3.434781683608889580e-04	-2.650780370458960533e-04	3.294862690381705761e-04	5.701754707843065262e-04
-1.796255230903625488e+00	1.841887384653091431e-01	9.342334419488906860e-02	7.705573225393891335e-04	6.183740496635437012e-02
9.758771630004048347e-04	-4.611453041434288025e-04	-5.755550810135900974e-04	-9.416476823389530182e-04	-1.060883863829076290e-03
8.730540866963565350e-04	4.429000255186110735e-04	-1.098392880521714687e-03	5.919587565585970879e-04	1.416597864590585232e-03
1.272701309062540531e-03	-3.805154119618237019e-04	1.130453892983496189e-03	-5.435365019366145134e-04	-6.216461770236492157e-05
3.613718145061284304e-04	1.158602972282096744e-04	6.761709228157997131e-04	-6.912332028150558472e-04	-7.126028649508953094e-04
9.689296130090951920e-04	1.769252412486821413e-04	-1.160513493232429028e-04	-2.960889542009681463e-04	-6.472034729085862637e-04
3.560960758477449417e-04	8.799972129054367542e-04	-2.376899356022477150e-04	4.675475793192163110e-05	-1.709832926280796528e-03
-1.937353226821869612e-05	-8.270204998552799225e-04	-9.964660275727510452e-04	9.094467386603355408e-04	1.271021785214543343e-03
-4.925751709379255772e-04	-1.375833875499665737e-03	9.382273419760167599e-04	-5.779414204880595207e-04	-4.409459506860002875e-06
4.949191352352499962e-04	2.293323632329702377e-04	-1.138049556175246835e-04	-8.533777436241507530e-04	9.593520662747323513e-04
-5.934818182140588760e-05	1.751000090735033154e-04	-1.812384813092648983e-03	-5.906352307647466660e-04	1.440118416212499142e-03
-3.419414861127734184e-05	-8.378073689527809620e-04	4.379440797492861748e-04	1.600155839696526527e-03	9.726433781906962395e-04
9.832147043198347092e-04	-8.676715078763663769e-04	9.138657478615641594e-04	-4.817531444132328033e-04	3.105560899712145329e-04
-1.109357690438628197e-03	8.001588284969329834e-04	-4.465314850676804781e-04	-9.804271394386887550e-04	2.200656745117157698e-04
