 &plot nbnd=  36, nks=   441 /
    4.119    4.177    4.546    4.643    4.988    5.007
            0.000000  0.502652  0.000000
  -14.480  -14.097  -12.694  -12.488  -11.940  -11.773   -6.448   -6.359   -5.996   -5.942
   -5.246   -5.019   -4.514   -4.338   -3.808   -3.394   -3.225   -2.915   -0.703   -0.393
   -0.262    0.115    1.013    1.266    2.054    2.148    3.221    3.309    3.653    3.943
    4.219    4.265    4.668    4.699    4.955    5.097
            0.000000  0.536162  0.000000
  -14.400  -14.069  -12.746  -12.556  -11.906  -11.768   -6.451   -6.367   -6.054   -5.986
   -5.244   -4.985   -4.633   -4.377   -3.826   -3.436   -3.207   -2.945   -0.695   -0.363
   -0.315    0.094    1.048    1.313    1.992    2.072    3.330    3.434    3.798    4.035
    4.310    4.311    4.674    4.743    4.919    5.234
            0.000000  0.569672  0.000000
  -14.321  -14.055  -12.783  -12.622  -11.873  -11.768   -6.446   -6.374   -6.099   -6.035
   -5.225   -4.965   -4.715   -4.433   -3.823   -3.492   -3.175   -2.971   -0.682   -0.385
   -0.314    0.063    1.095    1.332    1.946    2.009    3.440    3.560    3.947    4.110
    4.296    4.412    4.676    4.689    4.914    5.133
            0.000000  0.603182  0.000000
  -14.246  -14.060  -12.800  -12.682  -11.843  -11.772   -6.435   -6.382   -6.129   -6.080
   -5.192   -4.984   -4.736   -4.501   -3.796   -3.558   -3.136   -2.997   -0.660   -0.457
   -0.253    0.016    1.150    1.327    1.916    1.959    3.550    3.671    4.078    4.165
    4.269    4.491    4.641    4.651    4.933    4.977
            0.000000  0.636692  0.000000
  -14.179  -14.083  -12.797  -12.734  -11.818  -11.782   -6.420   -6.392   -6.142   -6.116
   -5.148   -5.037   -4.702   -4.573   -3.751   -3.627   -3.097   -3.026   -0.627   -0.524
   -0.184   -0.045    1.207    1.301    1.902    1.925    3.651    3.739    4.126    4.183
    4.343    4.478    4.587    4.703    4.787    5.040
            0.000000 -0.670202  0.000000
  -14.124  -14.124  -12.774  -12.774  -11.797  -11.797   -6.405   -6.405   -6.138   -6.138
   -5.095   -5.095   -4.643   -4.643   -3.693   -3.693   -3.060   -3.060   -0.581   -0.581
   -0.113   -0.113    1.259    1.259    1.906    1.906    3.727    3.727    4.154    4.154
    4.453    4.453    4.584    4.584    4.912    4.912
            0.025000  0.000000  0.000000
  -15.198  -14.625  -12.421  -12.171  -11.818  -11.755   -6.275   -5.900   -5.322   -5.310
   -4.895   -4.773   -4.128   -3.210   -3.017   -2.463   -2.221   -2.213   -0.930   -0.869
   -0.788   -0.680   -0.400    0.897    1.593    2.100    2.294    2.509    2.919    2.948
    3.402    3.815    3.965    4.133    4.408    4.756
            0.025000  0.033510  0.000000
  -15.195  -14.622  -12.419  -12.171  -11.820  -11.758   -6.272   -5.903   -5.342   -5.323
   -4.883   -4.778   -4.127   -3.221   -3.004   -2.498   -2.278   -2.192   -0.907   -0.880
   -0.767   -0.657   -0.386    0.894    1.611    2.105    2.299    2.514    2.929    2.952
    3.410    3.795    3.959    4.131    4.412    4.755
            0.025000  0.067020  0.000000
  -15.184  -14.613  -12.412  -12.171  -11.829  -11.764   -6.265   -5.911   -5.391   -5.361
   -4.858   -4.786   -4.122   -3.256   -2.970   -2.571   -2.393   -2.190   -0.904   -0.860
   -0.718   -0.573   -0.346    0.886    1.662    2.119    2.317    2.529    2.955    2.971
    3.436    3.738    3.944    4.127    4.423    4.745
            0.025000  0.100530  0.000000
  -15.166  -14.597  -12.401  -12.171  -11.845  -11.774   -6.255   -5.926   -5.452   -5.422
   -4.852   -4.778   -4.114   -3.314   -2.948   -2.650   -2.514   -2.240   -0.888   -0.869
   -0.638   -0.425   -0.289    0.872    1.741    2.141    2.348    2.554    2.982    3.015
    3.475    3.656    3.909    4.128    4.442    4.726
            0.025000  0.134040  0.000000
  -15.141  -14.575  -12.386  -12.173  -11.867  -11.785   -6.241   -5.952   -5.526   -5.487
   -4.863   -4.762   -4.104   -3.383   -3.010   -2.700   -2.586   -2.339   -0.926   -0.823
   -0.534   -0.268   -0.199    0.851    1.840    2.173    2.395    2.589    3.014    3.078
    3.519    3.568    3.838    4.141    4.467    4.706
            0.025000  0.167551  0.000000
  -15.110  -14.548  -12.368  -12.179  -11.896  -11.796   -6.227   -5.987   -5.618   -5.534
   -4.878   -4.762   -4.093   -3.449   -3.162   -2.732   -2.612   -2.457   -0.954   -0.786
   -0.393   -0.202   -0.018    0.825    1.952    2.213    2.460    2.633    3.053    3.153
    3.460    3.574    3.745    4.168    4.499    4.688
            0.025000  0.201061  0.000000
  -15.071  -14.514  -12.347  -12.190  -11.929  -11.806   -6.216   -6.031   -5.715   -5.565
   -4.896   -4.784   -4.084   -3.503   -3.337   -2.812   -2.643   -2.537   -0.953   -0.765
   -0.240   -0.148    0.167    0.796    2.073    2.258    2.546    2.686    3.092    3.232
    3.371    3.549    3.716    4.213    4.536    4.669
            0.025000  0.234571  0.000000
  -15.026  -14.476  -12.326  -12.208  -11.966  -11.813   -6.215   -6.077   -5.802   -5.586
   -4.922   -4.824   -4.081   -3.547   -3.495   -2.952   -2.682   -2.583   -0.914   -0.752
   -0.194    0.009    0.324    0.771    2.198    2.307    2.651    2.747    3.093    3.275
    3.330    3.481    3.781    4.274    4.576    4.643
            0.025000  0.268081  0.000000
  -14.975  -14.433  -12.312  -12.233  -12.003  -11.816   -6.231   -6.123   -5.866   -5.604
   -4.962   -4.872   -4.093   -3.644   -3.561   -3.110   -2.727   -2.635   -0.843   -0.738
   -0.205    0.206    0.427    0.767    2.315    2.363    2.774    2.812    3.027    3.241
    3.341    3.529    3.878    4.349    4.585    4.644
            0.025000  0.301591  0.000000
  -14.917  -14.386  -12.322  -12.249  -12.035  -11.815   -6.264   -6.171   -5.897   -5.628
   -5.013   -4.921   -4.129   -3.730   -3.608   -3.243   -2.802   -2.681   -0.782   -0.688
   -0.235    0.385    0.472    0.805    2.374    2.453    2.853    2.878    3.002    3.169
    3.415    3.632    4.000    4.420    4.556    4.699
            0.025000  0.335101  0.000000
  -14.854  -14.336  -12.366  -12.256  -12.056  -11.810   -6.306   -6.220   -5.903   -5.663
   -5.061   -4.975   -4.182   -3.793   -3.681   -3.317   -2.904   -2.718   -0.763   -0.583
   -0.276    0.395    0.615    0.864    2.385    2.528    2.818    2.920    3.109    3.195
    3.510    3.744    4.146    4.428    4.596    4.768
            0.025000  0.368611  0.000000
  -14.787  -14.284  -12.428  -12.275  -12.057  -11.802   -6.350   -6.264   -5.897   -5.715
   -5.095   -5.035   -4.234   -3.901   -3.725   -3.339   -3.014   -2.754   -0.752   -0.465
   -0.320    0.335    0.782    0.919    2.353    2.519    2.837    2.949    3.180    3.380
    3.626    3.856    4.303    4.400    4.692    4.847
            0.025000  0.402121  0.000000
  -14.714  -14.232  -12.496  -12.314  -12.040  -11.792   -6.390   -6.299   -5.892   -5.779
   -5.130   -5.076   -4.276   -4.050   -3.736   -3.342   -3.114   -2.793   -0.741   -0.371
   -0.347    0.263    0.906    0.984    2.285    2.443    2.915    3.003    3.277    3.570
    3.779    3.967    4.381    4.458    4.800    4.928
            0.025000  0.435632  0.000000
  -14.638  -14.182  -12.567  -12.367  -12.011  -11.782   -6.424   -6.324   -5.900   -5.847
   -5.182   -5.074   -4.317   -4.193   -3.747   -3.345   -3.188   -2.833   -0.728   -0.394
   -0.275    0.195    0.954    1.091    2.203    2.349    3.013    3.088    3.391    3.718
    3.965    4.078    4.421    4.575    4.907    4.985
            0.025000  0.469142  0.000000
  -14.559  -14.135  -12.636  -12.428  -11.977  -11.773   -6.447   -6.342   -5.942   -5.897
   -5.223   -5.052   -4.402   -4.282   -3.770   -3.359   -3.225   -2.872   -0.716   -0.408
   -0.238    0.144    0.979    1.190    2.121    2.254    3.117    3.193    3.519    3.839
    4.116    4.184    4.544    4.646    4.984    5.009
            0.025000  0.502652  0.000000
  -14.478  -14.096  -12.698  -12.493  -11.942  -11.767   -6.460   -6.355   -6.004   -5.938
   -5.243   -5.020   -4.524   -4.323   -3.798   -3.388   -3.229   -2.907   -0.705   -0.401
   -0.253    0.114    1.006    1.263    2.048    2.166    3.224    3.311    3.656    3.945
    4.216    4.270    4.666    4.706    4.954    5.099
            0.025000  0.536162  0.000000
  -14.398  -14.067  -12.750  -12.559  -11.907  -11.763   -6.463   -6.364   -6.060   -5.985
   -5.242   -4.988   -4.636   -4.366   -3.817   -3.431   -3.210   -2.938   -0.694   -0.376
   -0.302    0.092    1.043    1.309    1.989    2.088    3.333    3.437    3.801    4.037
    4.308    4.315    4.676    4.747    4.919    5.237
            0.025000  0.569672  0.000000
  -14.319  -14.054  -12.786  -12.624  -11.874  -11.764   -6.457   -6.373   -6.104   -6.035
   -5.224   -4.970   -4.711   -4.422   -3.815   -3.488   -3.178   -2.965   -0.680   -0.386
   -0.314    0.059    1.091    1.328    1.945    2.023    3.443    3.561    3.949    4.110
    4.299    4.413    4.671    4.699    4.915    5.136
            0.025000  0.603182  0.000000
  -14.245  -14.058  -12.802  -12.685  -11.845  -11.770   -6.445   -6.382   -6.132   -6.080
   -5.192   -4.991   -4.728   -4.490   -3.789   -3.553   -3.139   -2.993   -0.657   -0.453
   -0.258    0.010    1.146    1.323    1.918    1.972    3.552    3.672    4.080    4.163
    4.273    4.494    4.636    4.658    4.936    4.980
            0.025000  0.636692  0.000000
  -14.178  -14.081  -12.799  -12.736  -11.819  -11.781   -6.429   -6.395   -6.144   -6.116
   -5.150   -5.042   -4.692   -4.562   -3.745   -3.621   -3.098   -3.024   -0.623   -0.519
   -0.191   -0.051    1.203    1.297    1.907    1.935    3.653    3.740    4.128    4.184
    4.344    4.481    4.588    4.706    4.789    5.045
            0.025000 -0.670202  0.000000
  -14.122  -14.122  -12.776  -12.776  -11.797  -11.797   -6.412   -6.412   -6.138   -6.138
   -5.099   -5.099   -4.632   -4.632   -3.687   -3.687   -3.059   -3.059   -0.577   -0.577
   -0.120   -0.120    1.256    1.256    1.913    1.913    3.728    3.728    4.156    4.156
    4.455    4.455    4.587    4.587    4.914    4.914
            0.050000  0.000000  0.000000
  -15.191  -14.619  -12.454  -12.279  -11.758  -11.682   -6.263   -5.932   -5.317   -5.305
   -4.869   -4.769   -4.132   -3.225   -2.987   -2.486   -2.248   -2.240   -0.953   -0.847
