  -3.8930000e-03  -9.7160000e-03  -4.1011900e-01   4.0980000e-02  -1.2631000e-02  -3.3540000e-03  -9.5680000e-03  -5.1990000e-03
  -3.8030400e-01   6.3860000e-03  -1.1035900e-01   8.0940000e-03   1.3570000e-02  -2.2562000e-02   3.7850000e-02  -6.0160000e-03
  -2.7854000e-02   1.4754000e-02   1.8316000e-02   6.6870000e-03   2.2934000e-02   9.9330000e-03  -3.4503000e-02  -1.6764000e-02
   1.8334930e+00   1.2881000e-02  -5.2891200e-01   5.3412000e-02   1.2579000e-02   3.4060000e-03   5.5000000e-05   1.5600000e-03
   1.9700000e-03   4.5290000e-03  -3.8340000e-03  -8.1200000e-04   4.2982000e-02   5.0110000e-03  -4.2855000e-02  -6.7790000e-03
   3.9658900e-01   7.4640000e-03  -8.4296000e-02   1.6780000e-02  -1.0030000e-02  -1.1800000e-04   6.7720000e-03  -1.1371000e-02
   9.7804200e-01   5.3500000e-03  -7.4870000e-02  -1.6880000e-03   1.2774000e-02  -6.0400000e-03  -1.5947000e-02   1.3187000e-02
  -3.0710100e-01   8.8350000e-03  -6.8167000e-02  -2.4570000e-03  -6.4600000e-03  -4.7930000e-03  -3.0824000e-02   2.2348000e-02
  -3.8069500e-01   6.3520000e-03   8.9691000e-02  -1.4705000e-02  -1.5159000e-02  -2.4770000e-03   9.8860000e-03  -1.2063000e-02
  -9.5836400e-01  -9.6246000e-02   8.3373000e-02  -1.8230000e-03   1.1688000e-02   1.1185000e-02  -8.0256000e-02   3.4273000e-02
  -2.9269200e-01  -6.8430000e-03  -6.6745000e-02   7.7200000e-04   9.3930000e-03   1.3010000e-03  -1.1021000e-02   1.7699000e-02
  -8.4971300e-01  -2.8451000e-02   1.8981000e-02  -9.3750000e-03   7.1416000e-02  -6.1950000e-03   7.7495000e-02  -8.1760000e-03
   4.1543800e-01  -3.0873000e-02  -9.5730000e-03   9.7170000e-03   7.1095000e-02  -1.4506000e-02   4.5195000e-02  -1.4693000e-02
   2.7069000e-02  -9.6380000e-03   5.7085000e-02  -1.0801000e-02   1.2155300e-01   2.0390000e-03  -1.2586200e-01   1.6587000e-02
   4.6991000e-02   8.1658600e-01  -7.7494000e-02   8.4010000e-03  -3.1593000e-02   7.3720000e-03  -2.3726000e-02   7.2150000e-03
   5.2887000e-02  -3.8396900e-01  -3.8636000e-02   1.8938000e-02   2.1427000e-02  -6.0580000e-03   7.5040000e-03  -6.8390000e-03
   1.4889000e-02  -7.0270000e-03   1.0597100e-01  -1.0283000e-02   8.5503000e-02  -2.1870000e-03  -8.3652000e-02   1.2788000e-02
  -3.4919400e-01   3.4874500e-01   1.6246000e-02  -6.5860000e-03  -1.7657000e-02   6.7640000e-03  -3.4527000e-01   1.4600000e-02
   1.2664000e-01  -1.3843200e-01   4.4158000e-02  -7.2950000e-03  -3.4544000e-02  -5.5740000e-03   1.4082400e-01   3.8425000e-02
   6.6308000e-02   9.6455000e-02  -1.0596000e-02  -8.0090000e-03  -1.0748000e-02  -1.2852000e-02   6.9122000e-02  -1.4797000e-02
   3.3016200e-01  -3.3870800e-01   4.1910000e-03   6.1000000e-04  -1.1390000e-03   2.4010000e-03   3.3010600e-01   7.4380000e-03
  -3.0624300e-01  -2.9963600e-01  -7.6400000e-04  -1.7961000e-02  -2.1570000e-03  -1.6065000e-02  -3.0285100e-01  -1.6670000e-03
   7.2110000e-03  -1.2450000e-03  -3.1560000e-03  -5.7300000e-04  -2.8041000e-02  -2.6000000e-05   2.9820000e-02  -1.5250000e-03
  -7.3802000e-02   2.3410000e-03   4.2810000e-03   4.3522000e-02  -2.6501000e-02  -5.6200000e-03   2.3676000e-02  -1.9878000e-02
   5.0991400e-01   1.0173300e-01  -2.5250800e-01   1.4595000e-02  -9.4678000e-02   2.1022000e-02  -7.4959000e-02   1.2084000e-02
   1.9700000e-03   9.0400000e-04   1.2700000e-03  -4.2250000e-03   4.1685000e-02   8.2600000e-03  -4.2092000e-02  -7.3310000e-03
   1.9765330e+00   3.9700000e-02   2.0984300e-01  -1.1126000e-02  -1.0036000e-02   8.5620000e-03  -8.3100000e-04   8.3510000e-03
  -7.8001900e-01  -1.7901000e-02  -2.6173000e-02   9.1970000e-03   9.0380000e-03   2.6600000e-04   1.3722000e-02  -7.9560000e-03
   1.2938000e-01  -1.0241000e-02  -2.1029000e-02   3.3003000e-02   5.3850000e-03  -4.5700000e-04   2.2640000e-02  -2.2932000e-02
  -7.1858400e-01  -1.3230000e-03  -6.1297000e-02   1.2170000e-02   1.6559000e-02  -1.6840000e-03   2.2920000e-03   1.7094000e-02
  -7.8526900e-01  -1.3199500e-01  -2.2497000e-02   6.5520000e-03   1.6764000e-02  -3.4630000e-03   1.2271900e-01  -1.0466000e-02
   1.4701100e-01   1.4150400e-01  -3.8816000e-02   2.9406000e-02  -3.6160000e-03  -6.3090000e-03  -1.1019200e-01  -2.9086000e-02
   6.8904600e-01  -2.4505000e-02   5.0450000e-02   2.9940000e-03  -1.2483000e-02   8.6200000e-04  -3.1270000e-02  -7.5080000e-03
   1.0350000e-03  -3.2760000e-03   2.2754000e-02   3.0650000e-03   4.6593000e-02  -8.9630000e-03  -4.4288000e-02   6.9680000e-03
  -2.8084000e-02  -1.0862000e-02  -4.9989000e-02   1.1384000e-02  -4.5190000e-03  -8.6600000e-03   1.0332000e-02   3.3350000e-03
  -1.1231260e+00   5.5590000e-03   4.2422000e-02   9.6560000e-03  -1.7225000e-02   5.7800000e-03   4.2630000e-03  -4.1410000e-03
   1.9810000e-03   5.1850000e-03   4.8596000e-02  -8.0600000e-03   2.3609000e-02  -4.5500000e-04  -2.2732000e-02  -4.2500000e-04
   7.5430000e-03   2.4183000e-02  -2.1441000e-02  -4.1430000e-03  -4.7295000e-02  -1.0658000e-02   4.0827000e-02  -1.0304000e-02
   3.6210000e-03   1.1249020e+00  -5.5250000e-03   3.6720000e-03  -7.6298000e-02   3.8000000e-03  -4.4196000e-02  -7.1720000e-03
   1.2433000e-02   8.2078100e-01  -5.9435000e-02   1.1731000e-02   1.8398000e-02  -8.5130000e-03   1.6808000e-02  -7.0960000e-03
  -3.4120000e-02   2.0601700e-01  -5.7172000e-02   1.8655000e-02  -5.2350000e-03  -2.2406000e-02  -1.5785000e-02  -3.6432000e-02
   1.5611000e-02  -9.3150000e-03   2.6512000e-02   1.2928000e-02   2.2230000e-02   9.4840000e-03  -6.4100000e-03  -5.3970000e-03
  -2.3793000e-02  -8.1431600e-01   8.6316000e-02  -4.5930000e-03   2.8299000e-02  -7.9490000e-03   2.8701000e-02  -5.3450000e-03
   7.0070000e-03  -2.4900000e-03  -4.7270000e-02   1.1745000e-02  -2.6449000e-02  -4.1710000e-03   2.9725000e-02   2.0090000e-03
   8.0848700e-01  -5.5937000e-02   8.1692700e-01  -5.7967000e-02  -5.8815000e-02  -1.2290000e-03  -1.3640000e-03  -1.5660000e-03
  -5.4752000e-02   2.1766000e-02  -1.1695700e-01  -2.8820000e-03   4.2143000e-02   2.0649000e-02   4.3800000e-03  -6.6900000e-04
  -3.4013900e-01  -5.8090000e-02   3.3181600e-01   2.2970000e-03   7.1800000e-02  -3.5835000e-02   2.2435000e-02  -1.5178000e-02
   3.9658900e-01  -3.6000000e-03   4.0219100e-01  -9.1017000e-02  -9.6770000e-03   1.4071000e-02   1.1554000e-02   2.6640000e-03
  -7.8001900e-01  -1.2334000e-01   7.7713400e-01   1.9783000e-02   1.3117800e-01  -1.7529000e-02   1.1798000e-02  -6.6200000e-03
  -2.2030170e+00   2.3162000e-02  -9.0553000e-02  -1.8801000e-02  -3.7046000e-02   7.4780000e-03  -3.1806000e-02   7.4790000e-03
   8.5296000e-02   3.7131000e-02   1.3496000e-02  -3.5132000e-02  -1.1223000e-02   6.4330000e-03  -3.2875000e-02   1.6038000e-02
   1.6144000e-02  -5.6270000e-03  -1.1418600e-01  -2.2191000e-02  -3.1848000e-02   7.5270000e-03   2.8519000e-02  -7.6800000e-04
   3.1196400e-01   3.6466000e-02  -7.8310000e-03   4.3130000e-03  -2.0865000e-02   3.4070000e-03  -1.5161000e-02   4.5270000e-03
   2.7599700e-01  -2.5326500e-01   9.9765000e-02  -1.0665000e-02  -2.8460000e-03   1.1890000e-02  -1.9834000e-02   2.2884000e-02
   1.3502000e-02  -8.6910000e-03  -1.9095400e-01  -8.2560000e-03   3.2830000e-03  -7.0820000e-03   5.6490000e-03   1.4930000e-02
  -5.6211000e-02  -5.5989000e-02  -5.7577000e-02   1.1224000e-02  -5.6475000e-02   7.5530000e-03   7.3850000e-03  -3.9790000e-03
   2.3338000e-02  -8.4498000e-02  -9.4860000e-03  -1.9364000e-02  -9.0076000e-02   2.1039000e-02   8.6700000e-03  -6.4900000e-04
   1.0210600e-01  -3.6657000e-02  -7.6615000e-02   1.1323000e-02   3.3549000e-02   6.9640000e-03  -1.2495000e-02   1.1439000e-02
  -7.9900000e-04   2.5113100e-01  -3.5090000e-03   5.9600000e-03   2.5073200e-01  -9.6490000e-03  -6.4060000e-03   4.1090000e-03
  -1.7689000e-02  -8.3108000e-02  -3.4600000e-04  -1.2090000e-03  -6.5368000e-02   1.2498000e-02  -5.9870000e-03   3.4610000e-03
   3.0136000e-02   1.6640700e-01  -1.3836000e-02   7.2490000e-03  -1.5345400e-01  -3.5170000e-03  -6.4310000e-03   9.3300000e-03
   7.3796000e-02   3.8916200e-01  -2.0316000e-02   7.3040000e-03  -1.8597000e-02  -4.9730000e-03  -2.2755000e-02  -2.3270000e-03
   2.5814000e-02  -1.3128380e+00  -1.8600300e-01   5.1368000e-02   4.9992000e-02  -1.0684300e-01   3.3681000e-02  -1.4629600e-01
   2.5975000e-02   6.5804000e-02   3.1678000e-02   4.9116000e-02   2.3825000e-02   6.5400000e-04  -5.2738000e-02  -7.6930000e-03
  -6.4819000e-02   4.9141200e-01   7.7394000e-02  -1.9801000e-02   2.2884000e-02   2.6520000e-02   1.6698000e-02   3.8616000e-02
   2.0760000e-02   1.5769000e-02   3.7870000e-03   1.9392000e-02   6.4219000e-02  -7.3320000e-03  -5.2658000e-02  -1.3009000e-02
  -2.1705900e-01   5.9211000e-02  -1.9440100e-01  -4.5634000e-02   4.3868000e-02   6.0040000e-03  -4.8260000e-03  -5.0700000e-04
  -2.0163800e-01   8.5690000e-03  -8.0157000e-02   8.8228000e-02  -2.6297900e-01  -2.9108000e-02   8.5844000e-02   8.8050000e-03
  -9.6576300e-01   1.9043000e-02   9.3591200e-01   7.7030000e-02  -9.4971000e-02  -2.3500000e-03   9.1343000e-02  -4.3521000e-02
   9.7804200e-01   5.4933000e-02   9.7144100e-01  -9.3278000e-02   1.0027400e-01  -3.9400000e-04  -2.6093000e-02  -4.0510000e-03
   1.2938000e-01   1.0802700e-01  -1.4740000e-01   3.1100000e-02  -1.3980100e-01   9.0420000e-03   2.7820000e-02  -1.4127000e-02
   8.5296000e-02  -1.9006000e-02   1.8657000e-02  -3.5041000e-02   5.0387000e-02  -4.5760000e-03   6.7680000e-03   7.4840000e-03
  -2.3580050e+00   1.3636000e-02  -4.4633000e-02  -1.7140000e-02   2.8368000e-02  -1.2310000e-03   4.0783000e-02   2.1040000e-03
   1.3953000e-02  -4.6540000e-03  -6.4543000e-02   6.1850000e-03   7.0809000e-02  -2.4370000e-03  -5.9797000e-02  -8.3480000e-03
   2.7268000e-01  -2.3306800e-01   9.8889000e-02  -8.6570000e-03  -3.1720000e-03   1.0044000e-02  -1.6945000e-02   2.3961000e-02
   1.4570200e-01   6.5073000e-02  -1.1664000e-01  -3.7700000e-03  -6.0570000e-03  -8.1450000e-03  -2.5265000e-02  -1.7600000e-04
   9.1320000e-03  -2.4744000e-02  -5.8110000e-02  -7.5310000e-03   1.1196000e-02  -2.4100000e-03   7.8530000e-03   3.6640000e-03
  -8.4207000e-02   3.6805000e-02  -9.0940000e-02   2.6129000e-02   1.8949000e-02  -7.2460000e-03   1.4337000e-02   1.8430000e-03
   4.8091700e-01   4.5651400e-01   4.7036300e-01  -2.3550000e-03   4.9229700e-01  -1.6845000e-02  -9.3230000e-03  -8.8090000e-03
   2.0719200e-01  -3.3426500e-01  -2.2623800e-01  -7.0990000e-03   3.3356100e-01  -2.0951000e-02   2.0636000e-02  -9.9280000e-03
   8.0790000e-03  -9.2365000e-02  -2.1721000e-02   4.6540000e-03  -1.0804600e-01  -2.0960000e-02  -1.1462000e-02  -1.0272000e-02
   1.0327000e-02  -2.0700400e-01   3.2950000e-03  -2.4821000e-02  -1.9327000e-01   3.8910000e-03   6.1180000e-03   2.3440000e-03
  -1.2019000e-02  -1.6957300e-01  -4.6940000e-03   4.8188000e-02   1.8737100e-01   8.4900000e-04  -1.2280000e-02  -1.7507000e-02
  -3.4860000e-03   3.0290000e-03   5.6570000e-02  -1.4560000e-03  -5.2577000e-02  -7.9500000e-04   4.9694000e-02   2.4070000e-03
  -5.8604000e-02   5.2807000e-02   9.9642000e-02   3.6044000e-02   9.9202000e-02   1.7352000e-02  -1.3277400e-01  -1.3577100e-01
  -1.5457000e-02   1.7494400e-01  -2.4370300e-01  -7.6917000e-02  -6.9535000e-02  -5.1703000e-02   1.8148000e-02  -5.9276000e-02
   8.7210000e-03  -1.3484000e-02  -1.2623100e-01  -1.0961000e-02  -7.4490000e-02  -3.1000000e-04   9.5766000e-02   2.2581000e-02
  -3.9910000e-03  -1.1306030e+00  -2.7797000e-02  -4.1490000e-03   3.6886000e-02  -3.2200000e-03   7.0031000e-02  -6.7040000e-03
  -3.5357200e-01   1.1975000e-02   3.5351300e-01   4.1691000e-02  -1.4214000e-02  -2.9120000e-03   3.2850000e-03  -3.8620000e-03
  -6.0036600e-01  -1.4266700e-01   6.8542100e-01  -7.2254000e-02   2.2943000e-02   1.3682000e-02   1.4783900e-01   5.7598000e-02
  -8.4342800e-01   1.2413600e-01  -7.5299300e-01   9.3539000e-02   1.2308500e-01   9.9810000e-02   9.5804000e-02   3.0326000e-02
  -3.0710100e-01   1.5330000e-03   2.9085400e-01   7.1340000e-02   1.2489000e-02  -1.2712000e-02  -1.6069000e-02  -1.5410000e-03
  -7.1858400e-01   3.0564000e-02  -6.7709500e-01  -5.6099000e-02   1.8253000e-02   1.7209000e-02   1.3405000e-02  -5.5810000e-03
   1.6144000e-02   7.7000000e-04   1.0313800e-01   8.6760000e-03  -1.0566000e-02  -8.3710000e-03   1.0216000e-02   2.7110000e-03
   1.3953000e-02  -5.6920000e-03   5.2755000e-02  -3.8980000e-03   2.6868000e-02  -5.7320000e-03  -2.4448000e-02   7.5510000e-03
  -2.5386590e+00  -2.6111000e-02   5.2730000e-01   1.6149000e-02  -3.9166000e-02  -2.0177000e-02  -5.5504000e-02  -1.3646000e-02
   1.3679000e-02  -7.3660000e-03  -1.9671200e-01  -3.4320000e-03   7.2490000e-03  -1.0212000e-02   4.5680000e-03   1.7555000e-02
   1.4770000e-02  -2.6028000e-02  -6.8105000e-02  -6.2490000e-03   1.0386000e-02  -6.0010000e-03  -5.9600000e-04   8.1430000e-03
  -2.0678400e-01  -2.9764000e-02   1.3366500e-01   1.3899000e-02   4.5068000e-02   2.4711000e-02   2.6594000e-02   2.3711000e-02
   4.3558000e-02  -8.7730000e-02  -4.1266000e-02  -1.7277000e-02   7.3263000e-02  -1.8531000e-02   4.4701000e-02   2.9670000e-03
   3.2219300e-01  -1.8295400e-01  -3.1422500e-01   8.4460000e-03   1.9600100e-01  -9.4610000e-03   1.1180000e-03  -9.7480000e-03
   2.1876600e-01   1.9202900e-01   2.3025700e-01   4.5016000e-02   2.1105900e-01   3.3324000e-02   2.4250000e-02   1.6095000e-02
   1.9747000e-02   1.5069300e-01  -3.4863000e-02   2.1447000e-02  -1.6731900e-01   1.2164000e-02  -1.0621000e-02  -7.0000000e-04
  -5.1760000e-03  -1.5636300e-01   1.6502000e-02   2.5098000e-02   1.3763500e-01  -3.2200000e-04   1.4089000e-02  -7.0190000e-03
  -4.4336000e-02  -5.8963000e-02  -5.1683000e-02  -7.3696000e-02  -6.0732000e-02  -5.4323000e-02  -4.3195000e-02  -2.1908000e-02
  -8.2164700e-01  -1.0620000e-02  -1.5709000e-02   6.9320000e-03   5.8497000e-02  -1.1732000e-02   5.7073000e-02  -9.4760000e-03
  -2.4850000e-01   8.6330000e-02   4.0004000e-02   2.2761000e-02   5.7098000e-02   4.7470000e-03   6.1648000e-02  -6.2060000e-03
   4.4540000e-03  -1.5606000e-02   7.1900000e-03   4.3200000e-03   3.9664000e-02   1.4540000e-02  -3.5001000e-02  -1.0636000e-02
   8.2910200e-01   1.8980000e-03  -2.5499000e-02   6.8210000e-03  -1.0247200e-01   8.6600000e-04  -9.4255000e-02   2.1130000e-03
  -2.7320000e-03  -5.6730000e-03  -3.0276000e-02  -2.2530000e-03  -4.1435000e-02   9.7470000e-03   4.6042000e-02  -1.0600000e-02
  -8.1437800e-01   1.9360000e-03  -8.0676400e-01   5.8308000e-02   6.0600000e-04  -8.1740000e-03  -1.0090000e-02   2.0240000e-03
   9.4720000e-02  -3.4298000e-02   1.6794000e-02  -2.4197000e-02  -2.5845000e-02  -2.7018000e-02  -3.6524000e-02   5.8600000e-03
  -3.4022700e-01  -3.6885000e-02   3.4968200e-01  -1.0878000e-02   3.8718000e-02  -3.6352000e-02   4.0583000e-02  -4.8920000e-03
  -3.8069500e-01  -2.6850000e-03  -3.8008500e-01   9.2748000e-02  -1.5410000e-03   1.2835000e-02   1.5120000e-02  -9.3000000e-05
  -7.8526900e-01  -1.6942000e-02   7.8085000e-01   2.8882000e-02   1.9208000e-02  -7.9320000e-03   7.3990000e-03  -4.0840000e-03
   3.1196400e-01   1.0946000e-02  -3.0120000e-03   2.3200000e-04  -1.1123000e-02   3.8150000e-03  -1.0971000e-02   6.1520000e-03
   2.7268000e-01   1.4578000e-02   7.5784000e-02  -1.0629000e-02   4.1000000e-04   4.9610000e-03  -5.1400000e-03   9.5660000e-03
   1.3679000e-02   7.1070000e-03   1.9064400e-01  -9.0260000e-03  -9.4570000e-03   5.8630000e-03   5.7010000e-03  -9.0870000e-03
  -2.1998310e+00   2.1146000e-02  -9.5174000e-02  -1.6891000e-02  -3.9580000e-02   5.3320000e-03  -3.4647000e-02   6.1590000e-03
   7.5675000e-02  -1.2964000e-02   2.6522000e-02  -3.9789000e-02   4.6922000e-02  -7.7900000e-04   1.0446000e-02   8.4540000e-03
   9.8790000e-03   2.9680000e-03   1.1272200e-01   5.7520000e-03  -1.2442000e-02  -5.3380000e-03   1.4200000e-02   8.2200000e-04
   2.4844600e-01  -9.7690000e-03   2.5458600e-01  -8.2120000e-03  -9.8400000e-03   7.3000000e-04   1.5080000e-03  -3.3000000e-03
  -6.0096000e-02  -6.7000000e-03  -7.0270000e-02  -1.0333000e-02  -2.1531000e-02  -1.1910000e-03   6.0000000e-06  -4.2170000e-03
  -1.6306200e-01  -1.0524000e-02   1.8219000e-01  -8.2770000e-03   2.5170000e-02  -2.5543000e-02   1.0083000e-02   6.2060000e-03
  -6.5514000e-02  -4.2058000e-02  -6.0668000e-02   8.3620000e-03  -3.6192000e-02   1.5544000e-02   1.3205000e-02  -3.3870000e-03
  -8.8739000e-02  -1.4886000e-02  -8.5751000e-02   4.1420000e-03   4.4760000e-03  -1.4350000e-03  -1.2274000e-02   4.7300000e-03
   2.1280000e-02  -7.3068000e-02  -2.4640000e-02  -1.2405000e-02   9.1913000e-02  -3.5005000e-02   1.3547000e-02  -1.5330000e-03
  -3.8696100e-01  -6.3795000e-02   1.2680000e-02   6.1760000e-03   1.6330000e-02  -5.8770000e-03   1.6309000e-02  -6.0630000e-03
   1.3284590e+00  -7.8880000e-03  -4.7750000e-02   1.3627500e-01  -8.0544000e-02   1.6371000e-02   1.8997700e-01  -4.8175000e-02
  -4.7864000e-02  -1.4602000e-02   3.2551000e-02   1.3629000e-02   6.5782000e-02   5.0935000e-02  -4.4011000e-02  -4.5950000e-02
  -4.8372600e-01   6.0637000e-02  -1.0763000e-02  -3.4897000e-02  -4.3613000e-02   1.1234000e-02  -9.3062000e-02   2.2675000e-02
  -1.1126000e-02  -1.3472000e-02   3.7977000e-02   1.5362000e-02   3.4413000e-02   1.2441000e-02  -1.1025000e-02  -1.9142000e-02
   1.9300300e-01   5.2250000e-03   2.1355900e-01   3.0851000e-02  -3.6500000e-04   1.2690000e-02   1.0607000e-02   2.0460000e-03
   6.3042000e-02  -7.9052000e-02   2.7806900e-01   8.4450000e-03  -4.7655000e-02   7.1540000e-03   1.5030000e-03   9.0870000e-03
  -9.2832400e-01  -6.1363000e-02   9.8477100e-01   2.4060000e-02   3.6684000e-02  -1.1953000e-02   6.2786000e-02  -2.6807000e-02
  -9.5836400e-01   1.6433000e-02  -9.9795300e-01   6.0409000e-02   5.2110000e-03  -8.6950000e-03  -5.6070000e-03   1.6580000e-03
   1.4701100e-01  -2.3496000e-02  -1.2109100e-01   9.8940000e-03   1.2708000e-02  -6.0400000e-03   2.5124000e-02  -8.8180000e-03
   2.7599700e-01   1.5965000e-02   6.3440000e-02  -5.1860000e-03   7.1200000e-04   4.3210000e-03  -5.5540000e-03   1.0585000e-02
   1.4570200e-01   2.4040000e-02  -9.4658000e-02  -1.3628000e-02  -1.1898000e-02  -9.0940000e-03  -1.2058000e-02  -1.1428000e-02
   1.4770000e-02  -2.7850000e-03   5.0293000e-02   1.3339000e-02   1.9750000e-03   2.1740000e-03  -3.1140000e-03  -3.4730000e-03
   7.5675000e-02   3.3931000e-02   1.7566000e-02  -3.1815000e-02  -1.4674000e-02   5.3670000e-03  -3.6857000e-02   1.7414000e-02
  -2.3422490e+00   2.0708000e-02  -3.6742000e-02  -1.5184000e-02   2.5700000e-02   1.6320000e-03   3.3869000e-02   2.7130000e-03
   2.2867000e-02  -3.2980000e-03   5.8100000e-02  -5.9110000e-03   2.4826000e-02  -5.1500000e-03  -1.8338000e-02   4.2760000e-03
  -1.0815600e-01  -2.3895000e-02  -9.3413000e-02  -2.0860000e-03   3.3310000e-03  -1.9220000e-03   2.9300000e-04  -2.8920000e-03
  -1.7314500e-01   2.9130000e-03  -2.1882100e-01   8.8940000e-03   1.6573000e-02  -2.1663000e-02  -1.3124000e-02  -6.0160000e-03
   1.7980400e-01   5.6310000e-03  -1.7972300e-01  -8.0180000e-03  -1.6206000e-02  -3.6073000e-02   4.6858000e-02   9.4230000e-03
   1.4094000e-02  -7.2248000e-02   2.6283000e-02   1.6132000e-02  -8.7754000e-02   1.2053000e-02   2.4928000e-02  -5.1080000e-03
   4.8195800e-01   4.6351000e-01   4.6504900e-01  -1.6155000e-02   4.8145500e-01  -7.2330000e-03   3.1000000e-05  -1.1071000e-02
   3.3273100e-01  -2.2367800e-01  -3.3616600e-01   2.2024000e-02   2.0162300e-01   2.5162000e-02  -5.6400000e-03  -1.8662000e-02
  -4.1990000e-03   4.3180000e-03  -4.3885000e-02  -3.3970000e-03   4.7863000e-02  -2.2220000e-03  -5.2962000e-02  -4.6200000e-04
  -5.6698000e-02   5.5379000e-02   1.2844500e-01   1.1486400e-01   1.0716100e-01  -1.7442000e-02  -8.7251000e-02  -5.3037000e-02
  -1.6241600e-01   2.2190000e-02  -1.5999000e-02   6.1877000e-02   2.2421800e-01   9.4138000e-02   2.3984700e-01   7.7544000e-02
   8.2470000e-03  -1.1113000e-02  -9.4649000e-02  -1.5899000e-02  -1.4074100e-01   1.3550000e-03   1.2391000e-01   1.5702000e-02
   1.1383550e+00   9.2830000e-03  -7.3178000e-02   1.0822000e-02   1.4027000e-02   1.2154000e-02   2.3196000e-02   4.7620000e-03
  -3.5175300e-01   1.0010000e-03   3.5863400e-01   3.6139000e-02   7.2400000e-04  -3.8110000e-03   6.6440000e-03   3.8400000e-04
  -6.9094000e-01  -1.0831200e-01   5.9178600e-01  -8.1233000e-02  -2.1034000e-02   3.0650000e-03   6.4092000e-02   2.7650000e-02
   7.9533300e-01  -1.1529400e-01   8.5557900e-01  -9.9143000e-02  -8.2800000e-02  -1.1534500e-01  -8.1815000e-02  -6.5072000e-02
  -2.9269200e-01   2.9403000e-02   3.0662400e-01   6.4310000e-02  -1.0260000e-03   9.4280000e-03  -2.3673000e-02  -6.6290000e-03
   6.8904600e-01  -7.4130000e-03   7.2160000e-01   5.1148000e-02   2.4910000e-03  -1.7411000e-02  -1.1670000e-02  -7.1400000e-04
   1.3502000e-02   1.0779000e-02   1.8528600e-01  -3.0880000e-03  -6.6580000e-03   6.6320000e-03   2.6730000e-03  -7.7640000e-03
   9.1320000e-03  -1.0870000e-03   4.7953000e-02   1.5713000e-02   3.4940000e-03   1.2190000e-03  -6.6520000e-03   5.8600000e-04
  -2.0678400e-01   3.6462000e-02   1.0616900e-01   3.2463000e-02   2.1656000e-02   1.0271000e-02   1.2511000e-02   1.4530000e-02
   9.8790000e-03  -4.7440000e-03  -1.1913700e-01  -1.5668000e-02  -3.6033000e-02   5.5440000e-03   2.7496000e-02   2.3000000e-03
   2.2867000e-02   9.4500000e-04  -7.6691000e-02   5.6610000e-03   7.6172000e-02  -5.0700000e-04  -6.7134000e-02  -4.9480000e-03
  -2.5187750e+00  -3.0404000e-02   5.2596800e-01   1.2975000e-02  -4.0158000e-02  -2.1025000e-02  -5.3296000e-02  -9.5450000e-03
  -1.6596900e-01  -3.1420000e-02   1.4941400e-01  -4.2660000e-03   1.3698000e-02  -1.1895000e-02   2.1232000e-02   7.7400000e-03
   1.5335500e-01   1.9488000e-02  -1.6357500e-01   1.5216000e-02  -5.2760000e-03  -3.5189000e-02   2.3226000e-02   2.7600000e-03
  -5.9647000e-02  -4.5406000e-02  -6.4908000e-02  -4.6719000e-02  -4.7699000e-02  -8.0259000e-02  -7.4870000e-02  -1.2767000e-02
   7.8975000e-02  -3.4551000e-02  -9.3462000e-02   4.6259000e-02   4.2581000e-02   2.2260000e-02  -1.6019000e-02   4.2760000e-03
   2.0281700e-01  -3.1663300e-01  -1.8842100e-01  -6.3120000e-03   3.2708000e-01  -1.4958000e-02   3.8410000e-03  -6.5940000e-03
   2.1688400e-01   2.3248100e-01   1.9525700e-01   2.7480000e-02   2.1780100e-01   3.5506000e-02   4.5530000e-02   1.7136000e-02
   8.1284800e-01  -5.8544000e-02  -5.7654000e-02   1.0653000e-02  -2.5300000e-03  -1.8260000e-03  -5.9573000e-02  -2.3070000e-03
  -1.1754700e-01   9.4260000e-03  -4.7209000e-02  -1.0665000e-02  -2.7450000e-03  -6.7980000e-03   3.2629000e-02   1.8050000e-02
   3.4976500e-01   6.5713000e-02  -1.9300000e-04  -5.3860000e-03  -2.4375000e-02   9.7860000e-03  -6.9440000e-02   4.4078000e-02
   4.2522900e-01  -4.9870000e-03  -6.6886000e-02   2.2191000e-02   1.1185000e-02   2.7620000e-03  -7.1530000e-03   1.2067000e-02
   7.8153400e-01   1.2695300e-01   3.2667000e-02  -8.4980000e-03  -4.3880000e-03   5.7410000e-03  -1.3401500e-01   1.4406000e-02
   8.1325000e-01   7.8830000e-03   1.2235000e-02  -7.3390000e-03   3.8830000e-03  -4.3300000e-04   3.1510000e-03   4.6800000e-04
   2.9951000e-01   5.8524000e-02   1.4146000e-02  -4.6350000e-03   3.0380000e-02   6.2240000e-03  -2.9711000e-02   1.8230000e-02
   1.0849000e-02  -2.4220000e-03  -3.2468000e-02  -2.0134000e-02  -2.3087000e-02  -1.3814000e-02   2.3001000e-02   8.2470000e-03
  -8.4971300e-01  -2.2834000e-02   2.2989000e-02  -8.7260000e-03  -1.4960000e-02  -3.0870000e-03  -2.9550000e-03  -4.2610000e-03
   1.0350000e-03  -2.0700000e-04  -2.8987000e-02  -3.5500000e-04  -2.0314000e-02  -4.0330000e-03   2.1139000e-02   2.6640000e-03
